sub42_020_0000;Whew... Huh? Did those two just help me out?
sub42_020_0001;If so, then consider me grateful.[~]We would’ve had a hard time with that on our own.
sub42_020_0002;Now...as for [f2]you![/f][~]How could you let him fool you like that?!
sub42_020_0003;I’m sorry... When he approached me,[~]he seemed so keen on helping me find you.
sub42_020_0004;I was at my wit’s end.[~]I couldn’t think of any other way to get you to fight with me.
sub42_020_0005;Aw, come on.[~]Why are you so fixated on fighting me in the fir—
sub42_020_0006;Don’t move, Champion![~]Otherwise I can’t guarantee their safety.
sub42_020_0007;Aaah!
sub42_020_0008;(WHIMPERING)
sub42_020_0009;(WHIMPERING)
sub42_020_0010;(WHIMPERING)
sub42_020_0011;Kweh?!
sub42_020_0012;What? No! When did he—
sub42_020_0013;If you’re truly a Champion to these people,[~]then you’ll lay down your arms at once!
sub42_020_0014;Now, do as I say—
sub42_020_0015;Ennnkiduuu!
sub42_020_0016;KAAA-BOOOOOOM!
sub42_020_0017;What are you waiting for? Shake a leg!
sub42_020_0018;Uh, right!
sub42_020_0019;(RUNNING AWAY)
sub42_020_0020;(RUNNING AWAY)
sub42_020_0021;How DARE YOUUU!
sub42_020_0022;You just got Gilga-blocked.
sub42_020_0023;Bartz. Take the villagers and get out of here!
sub42_020_0024;What about—
sub42_020_0025;Just go! This is [f2]my[/f] mess to clean up!
sub42_020_0026;A shame this is good-bye...[~]Now I will never know the joy of duelling you!
sub42_020_0027;Hrrraaaaaah!
sub42_020_0028;Huff...huff...
sub42_020_0029;You know, he was really a tough nut to crack, wasn’t he?[~]But...I thought he was all right.
sub42_020_0030;Kweh...
sub42_020_0031;Ooh, I have awaited this day a million years![~]BARTZ! This time we settle things once and for all!
sub42_020_0032;Huh?!
sub42_020_0033;Kweh?!
sub42_020_0034;Heh. How many zeroes do you think you can add[~]before that sounds ridiculous?
sub42_020_0035;Kweh! Kweh!
sub42_020_0036;Now! What do you say you and me get our [f2]fiiight[/f] on?!
sub42_020_0037;Uh, no thanks. I’m gonna pass.
sub42_020_0038;Kweh.
sub42_020_0039;Ha ha ha! Boko, let’s scram.[~]Giddyup!
sub42_020_0040;Kweh!
sub42_020_0041;Kweeeh!
sub42_020_0042;Huh? Hey, come back here![~]BAAAAAARTZ!
