sub41_020_0000;Whew... Looks like we did it. Right?[~]...Hello? Tidus?
sub41_020_0001;Huh? Where did he go?[~]Hey, Tidus! Tiduuus!
sub41_020_0002;No, no! He was...right here...[~]Wait! If I whistle for him, maybe he’ll come back like nothing happened...
sub41_020_0003;(BREATH, then FINGER WHISTLE FAIL x 2)
sub41_020_0004;I can’t... I just can’t do it...[~]Tidus...
sub41_020_0005;Ow-ow-ow-ow-ow...[~]That last shot there—I’ll tell ya, it really packed a punch.
sub41_020_0006;Yuna! You all right? Hey!
sub41_020_0007;...Heh. Aha ha ha! Silly![~]Of course I’m all right! Don’t scare me like that.
sub41_020_0008;Heh! Sorry ’bout that.[~]So, you wanna head back?
sub41_020_0009;Sure! Let’s go!
