ev02_0080_0033;*Sniff, sniff* Oh man![~]Tama, this prophecy’s about you!
ev02_0080_0034;Wh-wh-what are you the-talking about?[~]There’s nothing the-wrong with the way I smell![~]You big the-[f2]dummy![/f]
ev02_0080_0035;NOT USED
ev02_0080_0036;Well, at least I’m dumber than [f2]you![/f]
ev02_0080_0036_1;Grrrrrr!
ev02_0080_0036_2;GRRRRRR!
ev02_0080_0037;I’m sorry, Your Highness.[~]I’m afraid there’s just no hope for them.
ev02_0080_0038;Oh. Uhh...
ev02_0080_0039;[f2]So, “the Jiants from the Hills”...[~]As in Nine Wood Hills?[/f]
ev02_0080_0040;[f2]I guess it’s one of those “believe-what-you-want-to” things,[~]but yeah, so far, it does seem to match up.[/f]
ev02_0080_0041;Um, do you mind if I ask you a slightly awkward question?
ev02_0080_0042;If this federation is really so terrible,[~]why have so many countries agreed to become members?
ev02_0080_0043;Most of the Mirages in Grymoire—[~]not all, but certainly most of them—[~]are now firmly under the Federation’s control.
ev02_0080_0044;With such a powerful army behind them,[~]citizens can go about their lives[~]without fearing the Mirages that still roam free.
ev02_0080_0045;Dude, they control [f2]that[/f] many Mirages?[~]Seriously?!
ev02_0080_0046;Y-yes! Uh, “dude.”
ev02_0080_0046_1;Whoaaa.
ev02_0080_0047;King Brandelis’s Herald lieutenants,[~]known as Segwarides and Pellinore,
ev02_0080_0048;command all of Grymoire’s Mirages with the same authority[~]as the famous Queen of the Keepers of ages past.
ev02_0080_0049;So there was a Queen of the Keepers?[~]Sounds like she was pretty powerful.
ev02_0080_0050;Yes, but that was more than a century ago.
ev02_0080_0051;So...sorry for the string of dumb questions, but,
ev02_0080_0052;if the Federation can guarantee that kind of absolute protection,[~]wouldn’t it be worthwhile to take them up on their offer?
ev02_0080_0053;It may [f2]seem[/f] wise...[~]But you see, membership in the Federation involves[~]following their laws, and adoption...of a heinous creed.
ev02_0080_0054;It chills me, right to the marrow of my bones.
ev02_0080_0055;That bad?
ev02_0080_0056;Yes. I beg you, see for yourselves.[~]Once you have done so, well...you will understand.
ev02_0080_0057;All right, then.
ev02_0080_0058;Now then. May I ask what the two of you intend to do next?
ev02_0080_0059;Well, whatever’s going on out there,[~]the only thing we can do right now[~]is just keep rounding up more Mirages, am I right?
ev02_0080_0060;Oh?
ev02_0080_0061;Apparently, at one time we commanded a whole legion of them.[~]But somehow, we lost them, along with our memories.
ev02_0080_0062;So, we’re hoping by getting the Mirages back,[~]we might stumble on some clues about our past.
ev02_0080_0063;That’s right. So if Mirages like those goblins[~]are bugging you, we can lay down the smack.
ev02_0080_0064;Lay down...the what?
ev02_0080_0065;Uh, I think what he’s trying to say is we’ll help you out.[~]Or at least, in the best way we know how.
ev02_0080_0066;Oh, wonderful![~]You have my thanks.[~]Mine and all Cornelia’s.
ev02_0080_0067;Still, if we’re going to be any help,[~]don’t you think we need to beef up our arsenal first?
ev02_0080_0068;’Cause we can’t put up much of a fight[~]without some strong Mirages.
ev02_0080_0069;Good point. Princess, do you know of any nearby places[~]where strong Mirages live?
ev02_0080_0070;Certainly. If you travel to the northeast of Cornelia,[~]you will find the Nether Nebula,
ev02_0080_0071;a network of caverns inhabited by many wild Mirages.
ev02_0080_0072;Ooh! Nice.
ev02_0080_0073;Not at all. Savage Mirages have been sighted in the Nebula.[~]You may well end up dead.
ev02_0080_0074;NOT USED
ev02_0080_0075;Th-that’s cool.
ev02_0080_0076;If you insist upon going,[~]then please take the utmost caution.
ev02_0080_0077;He will, Your Highness.[~]Otherwise he’s gonna be [f2]extremely[/f] sorry.
ev02_0080_0078;Wait a minute. Why just me? What’d I do?!
ev02_0080_0078_1;Princess Sarah
ev02_0080_0079;Wassup, guys! Nice armor.
ev02_0080_0080;Leave them alone, please.
