sub23_020_0000;Nngh...ahh...! How dare you...! Never forget... All of this belongs...to me...
sub23_020_0001;Whew! Who put the wrath in THESE wraiths, huh?[~]And here I thought I had a nasty grudge!
sub23_020_0002;At least [f2]they[/f] had the good sense to disappear in the end.
sub23_020_0003;Yeah. Sure did.
sub23_020_0004;Ugh... So why is it [f2]you[/f] can’t find the grace to just fizzle out?
sub23_020_0005;Whaaat? Why would you say something like that?[~]You don’t [f2]like[/f] having me around?
sub23_020_0006;I wonder.[~]Maybe you’ll pass away properly if I work you a little bit harder.
sub23_020_0007;Whoa-whoa-whoa-whoa-whoa, I was kind of hoping[~]to put my roots down here in the physical plane if that’s cool wi—
sub23_020_0008;So! I think we should head back and check on our guest.
sub23_020_0009;Oh, uh, o-okay!
sub23_020_0010;Hey listen, I’m pretty useful to have around.[~]Did you know I can do tricks?
sub23_020_0011;Yeah? What kind of tricks?
sub23_020_0012;Oh, well like, uh... Funny faces![~]Here look! Check this out!
sub23_020_0013;Don’t quit your day job.
