sub15_035_0000;Wasn’t that a, you know—
sub15_035_0001;Ohhh yeah, another ghost trai— NMPH?!
sub15_035_0002;I can’t heeear you!
sub15_035_0003;You could have just covered your ears!
sub15_035_0004;...Hey, what’s that weird machinery coming out of it?
sub15_035_0005;That train must the-be related to the Cogna somehow!
sub15_035_0006;It’s just a Cogna?![~]Oh, that’s no big deal.
sub15_035_0007;What are you talking about?!
sub15_035_0008;Yeah, it’s a huge the-deal!
sub15_035_0009;HEY! Stop picking on me...[~]Where’s my agent?! I’m [f2]leaving![/f]
sub15_035_0010;What the— Sis? Where are you going?[~]Come back! Hello? PLEASE?
sub15_035_0011;Gotcha.
sub15_035_0012;Whoa, for a second there I thought you really bailed.
sub15_035_0013;She was the-considering it.
