sub20_040_0000_dummy;NOT USED
sub20_040_0001_dummy;NOT USED
sub20_040_0002_dummy;NOT USED
sub20_040_0003_dummy;NOT USED
sub20_040_0004_dummy;NOT USED
sub20_040_0005_dummy;NOT USED
sub20_040_0006_dummy;NOT USED
sub20_040_0007_dummy;NOT USED
sub20_040_0008_dummy;NOT USED
sub20_040_0000;Huff... Huff...[~]And...stay down!
sub20_040_0001;Man, that was a really cheap shot there,[~]pulling out all those thunderbolts like that![~]I thought I was a goner for sure but, at least now I can fina—
sub20_040_0002;Huh? ...What?[~]Aaah! Wh-what happened to all of the trejjies?!
sub20_040_0003;No waaay...
sub20_040_0004;Well, at least with the mimics out of the picture,[~]I know every chest I open is the real deal!
sub20_040_0005;I’m not gonna let one little setback set [f2]me[/f] back!
sub20_040_0006;And if you’re out there...[~]thanks for giving me a helping hand.
sub20_040_0007;Ohhh-kay, the big treasure hunt is on!
sub20_040_0008;Ooh! Trejjie spotted straight aheaaad!
