sub13_030_0000;¡Eh! ¡Adivina quién ha vuelto!
sub13_030_0001;Oye, nos preguntábamos si podrías dejarnos ese Bastón justiciero que tienes.
sub13_030_0002;¡Ja, ja! Lo sabía. Habéis venido.
sub13_030_0003;Bueno, en realidad, es solo Lightning.
sub13_030_0004;Si es el bastón lo que aquí os trae, mucho me temo que llegáis tarde, pues se lo he entregado a mi fiduciaria.
sub13_030_0005;¿Fiduqué?
sub13_030_0006;Fi-du-cia-rio. Debería regalarte un lexicón para que no seas tan bobalicón.
sub13_030_0007;Haz como yo y finge que no lo has oído. ¿Quién dices que tiene el bastón?
sub13_030_0008;Mi nieta.
sub13_030_0009;¿Qué?
sub13_030_0010;Es verdad. ¡Eh, querida! ¡Ven a saludar a nuestros invitados!
sub13_030_0011;¡Vaaale!
sub13_030_0012;¡Lamuuuy!
sub13_030_0013;A ver, abuelo, sé que quieres mucho a tu nieta, pero ¡todavía lleva pañales! No puedes darle el...
sub13_030_0014;Memo.
sub13_030_0015;¡Aaah!
sub13_030_0016;¿No necesitarás tú pañales?
sub13_030_0017;Puedo aseverar que mi nieta es una digna portadora del bastón.
sub13_030_0018;Si lo queréis, vais a tener que arrebatárselo en combate.
