sub05_015_0000;Graaah... ¿Cuándo habéis llegado hasta aquí, mocosos?
sub05_015_0001;Eh, hoy es el día de los duelos, ¡¿no?!
sub05_015_0002;Si te crees más fuerte, deberías ser capaz de demostrarlo.
sub05_015_0003;¡Ja, ja, ja! Cuando sientas mi verdadera ira, ¡te arrepentirás de haber dicho eso!
sub05_015_0004;Por cierto, ¿quién creó el día de los <QUOT>duelos<QUOT>? ¿Alguien al que tras un combate le dolía algo?
sub05_015_0005;No, <QUOT>duelo<QUOT> se refiere en este caso a combate, aunque me sorprende que conozcas su sentido como aflicción o dolor.
sub05_015_0006;Me asombra que conozcas esa palabrita, la verdad.
sub05_015_0007;Vaya, Lann, qué sorpresa que conozcas esa acepción de duelo.
sub05_015_0008;Pues claro que lo sé. Es que estoy jugando a un juego y tengo que subir[~]el nivel de mis monstruos a tope para que evolucionen.
sub05_015_0009;Te das cuenta de que no estás hablando de ningún juego, ¿verdad?
sub05_015_0010;Pero Lann, ¿de verdad pensabas que todo este tiempo hemos estado hablando de juegos?
sub05_015_0011;Uf...
sub05_015_0012;Pobrecita Reynn...
sub05_015_0013;Pobre Reynn...
