sub25_090_0000;¿Dónde está el nuevecolas? ¿Solo habéis logrado traerme sus almas?
sub25_090_0001;No me digas que la hemos fastidiado...
sub25_090_0002;Mmm... Es poco convencional, pero debería de funcionar.
sub25_090_0003;¿Qué quieres decir?
sub25_090_0004;Como habéis traído dos, usaré una para hilvanar un nuevo hilo,
sub25_090_0005;y la otra se la daré a Tama para que cuente con una vida adicional si ha de usarla.
sub25_090_0006;¡Genial! No sé qué has dicho, pero hagámoslo.
sub25_090_0007;Perfecto. Me esforzaré en no realizar muchos cambios. No hace falta que os quedéis, podéis iros.
sub25_090_0008;¿Estás segura?
sub25_090_0009;Es un ritual complicado de explicar, además de largo. Y como he de alterar el tiempo, no recordaríais nada en absoluto...
sub25_090_0010;¡Hola, Reynn! ¿Estás con nosotros o qué?
sub25_090_0011;¿Eh?
sub25_090_0012;Quizá le hayas provocado un aneurismita con tantas gracias como sueltas. ¡Mira cómo la has dejado!
sub25_090_0013;¡Eh, quieta parada! ¿Me estás dando las gracias por mis gracias?
sub25_090_0014;¿Acaso no conoces el otro significadito de <QUOT>gracias<QUOT>?
sub25_090_0014_1;¡Tama!
sub25_090_0015;¡Aaah! Reynn, ¿qué pasa?
sub25_090_0016;¿Qué? No sé... Te he visto y... me he puesto muy contenta. No sé por qué.
sub25_090_0017;Curiosito...
sub25_090_0018;Zzz... No me hagáis ocupar de nuevo el puesto de la vaga de Tama, por favor...
sub25_090_0019;Eres una buena amiga.
sub25_090_add;Objetivos de <QUOT>Insuflando vidas<QUOT> completados. Ve al Diario para obtener una recompensa.
