ev20_0050_0000;Perdonadme, pero he de regresar a la sala de operaciones para planificar todo.
ev20_0050_0001;Por cierto, sé que sois de fiar, pero...
ev20_0050_0002;en la Liga tenemos algunas reglas.
ev20_0050_0003;Si no contáis con la autorización necesaria no podréis acceder a zonas como la enfermería.
ev20_0050_0004;Si queréis explorar, que sea por aquí y por el vestíbulo.
ev20_0050_0005;¿Vale? Hasta luego.
ev20_0050_0006;Es decir, que no se fía lo más mínimo de nosotros.
ev20_0050_0007;Tampoco podemos culparla.
ev20_0050_0008;Bueno, ¿qué hacemos ahora?
ev20_0050_0009;Estoy preocupada por nuestros amigos. Hemos de hablar con Tama antes de nada.
ev20_0050_0010;Sí, tienes razón. Sigo intentando invocarla, pero no aparece.
ev20_0050_0011;Creo que no quiere abandonar Colina Nonarboleda. Venga, vamos a verla y a animarla.
