sub12_010_0000;Otra oleada. Matamagmas, a las seis en punto, se acercan a nosotros. Distancia: 0,8 kilómetros.
sub12_010_0001;¡Vivi! ¡Detrás de ti! ¡A 0,8 kilómetros!
sub12_010_0002;¡Míos!
sub12_010_0003;Objetivos derribados. No ha sido un golpe directo, pero la explosión ha bastado.
sub12_010_0004;No está mal, pero no podremos aguantar mucho más.
sub12_010_0005;Disculpe, señor. Debe de haber un centro de mando móvil, algún daemonbot que reparta instrucciones. Si lo encontramos y destruimos...
sub12_010_0006;¿Un centro de mando? Hay un daemonbot que no conseguimos localizar...
sub12_010_0007;Pero... ya has oído los informes, al igual que yo. Ni siquiera los hechizos de los magos negros le han hecho un rasguño.
sub12_010_0008;Aunque lo encontráramos, ¿cómo lo detendríamos?
sub12_010_0009;Si pudiésemos controlar máquinas... Usaríamos sus mismas armas contra ellos, como Reynn y Lann.
sub12_010_0010;Vencer al fuego con fuego... Creo que sé quién podría ayudarnos.
sub12_010_0011;¿Qué pasa? Me han dicho que quieres hablar conmigo.
sub12_010_0012;Si me lo permites, iré al grano.
sub12_010_0013;Tu unidad Magitec... ¿podríamos usarla para destruir el centro de mando móvil daemonbot?
sub12_010_0014;¿El que está en el desierto? Supongo que sí...
sub12_010_0015;¿Qué miras, Edgar?
sub12_010_0016;Ah, perdón. No pude evitar quedarme pasmado ante tanta belleza.
sub12_010_0017;Dime, ¿te dolió? Me refiero a cuando te caíste del cielo.
sub12_010_0018;¿Otra vez? ¿De verdad?
sub12_010_0019;¿Mmm?
sub12_010_0020;Se te da bien hacerte la dura.
sub12_010_0021;Bueno, volvamos a lo que estábamos hablando... ¿Es posible o no?
sub12_010_0022;Invoqué mi unidad Magitec como si se tratase de un mirage. Así que me imagino que será como un daemonbot.
sub12_010_0023;Por lo tanto, es lógico pensar que sea eficaz contra ellos.
sub12_010_0024;Pero cuando la usé estaba siendo poseída por Segwarides... Me controlaba.
sub12_010_0025;Lo entiendo. Perdona que te haga volver a recordar eso, lo siento.
sub12_010_0026;Perdona, no quería reabrir viejas heridas.
sub12_010_0027;A una rosa como tú le permito rasgar mi corazón tantas veces como quiera con sus hermosas espinas.
sub12_010_0028;Vale, ¿cómo detenemos a los daemonbots? ¿Llamamos a Lann y Reynn?
sub12_010_0029;Buena pregunta.
sub12_010_0030;Reynn... Lann... Cierto. No he tenido ocasión de devolverles el favor.
sub12_010_0031;...
sub12_010_0032;Pero ahora puedo ayudarles. ¡Está bien, lo intentaremos!
