sub07_010_0000;Reynn y Lann... Eran una pareja divertida. Ah, ¿puedes girar un poco más a la derecha?
sub07_010_0001;Te llamabas Rikku, ¿verdad? ¿Adónde vas exactamente?
sub07_010_0002;¡Ji, ji, ji! A la isla del tesoro, por supuesto.
sub07_010_0003;Cáspitas, y servidor creíase conocedor de todos los secretos del Inframar.
sub07_010_0004;¡Es un lugar plagado de cofres del tesoro! Es lo que yo llamo un paraíso.
sub07_010_0005;Allí, las corrientes son tan fuertes que me habría hundido si fuese yo sola. Menos mal que me acompañas, Adamanti.
sub07_010_0006;¿Te jugarías la vida por llegar allí? Me pregunto si buscar tesoros es tan entretenido como afirmas.
sub07_010_0007;¡Por supuesto!
sub07_010_0008;Esos tesoros tienen más años que yo. Seré la primera en tocarlos en siglos...
sub07_010_0009;¡Se me pone la carne de gallina!
sub07_010_0010;Vaya, ahora te comprendo. Tiempo ha también ardía en mi interior esa pasión.
sub07_010_0011;¿Ah, sí? ¿Entonces por qué no vienes a buscar tesoros conmigo?
sub07_010_0012;Lo haría gustoso, pero no podría sobrevivir fuera del Inframar.
sub07_010_0013;Me das envidia. Hacer lo que a uno le place en la vida ya es más valioso que cualquier tesoro.
sub07_010_0014;Mmm... Si tú lo dices. ¡Ah! ¡Ahí está la isla! ¡Ya la veo!
sub07_010_0015;¡Hala! ¡Mira todos estos cofres! ¡Muchas gracias por traerme, Adamanti!
sub07_010_0016;De nada. Pero ¿cómo volverás a casa?
sub07_010_0017;¡Mira cuántos cofres hay por aquí! Tiene que haber alguna reliquia que me sirva.
sub07_010_0018;Por cierto, ¿tú no quieres llevarte nada?
sub07_010_0019;No sé qué hay en ese cofre de ahí, pero seguro que es algo valioso...
sub07_010_0020;¡Ah! ¡Son mímicos!
sub07_010_0021;Rikku, te ayudaré.
sub07_010_0022;¿De verdad? Qué majo eres. ¡Vamos a por esos cofreees!
