ev03_0050_0000;Creo que es suficiente por hoy.
ev03_0050_0001;Lo bueno si breve, dos veces bueno.
ev03_0050_0002;Una pena que aún tengáis que crecer tanto.
ev03_0050_0003;¡Ya veréis cuando dé el estirón!
ev03_0050_0004;Un placer, y hasta la próxima.
ev03_0050_0005;¡Hastalué!
ev03_0050_0006;Nos volveremos a topar antes de lo que pensáis.
ev03_0050_0007;Han liberado a los mirages de la Caverna Nébula...
ev03_0050_0008;Y, de nuevo, el tiempo retoma su curso.
ev03_0050_0009;Será mejor regresar a Cornelia antes de que al ejército de Bahamut se le pase por la cabeza atacar de nuevo.
ev03_0050_0010;¿Vamos a deshacer tooodo el camino hasta la entrada?
ev03_0050_0011;Os puedo llevar de vueltita a Colina Nonarboleda.
ev03_0050_0012;¿Sí?
ev03_0050_0013;Tras vencer al jefecito, puedo crear un portal de salida aquí mismo.
ev03_0050_0014;Os llevará de vuelta a Colina Nonarboleda, y desde allí llegaréis en nadita a Cornelia.
ev03_0050_0015;¡Y todo gracias al a-tajo rápido!
ev03_0050_0016;¿Cómo que rápido? Al ser un atajo ya se entiende que es más rapidito que el camino normal.
ev03_0050_0017;Aunque si coges un atajo del atajo, entonces...
ev03_0050_0018;¡Basta ya! Sois un atajo de payasos, así que atajad esta conversación ya.
ev03_0050_0019a;Has obtenido el prismárium <STR NAME>.
ev03_0050_0020;¿Eh? ¿Qué es eso?
ev03_0050_0021;Un prismárium, ¿qué va a ser?
ev03_0050_0022;Ya lo sé, tontainas.
ev03_0050_0023;Como no pudisteis capturar un mirage tan poderosito os ha proporcionado como recompensa un prismárium de su especie.
ev03_0050_0024;Ya entiendo. Al menos han reconocido nuestro esfuerzo.
ev03_0050_0025;¡Tachán!
