ev14_0020_0000;Perdone, ¿podría decirnos dónde nos encontramos?
ev14_0020_0001;Anda, ¿kolosos? ¿Qué habéis hecho para terminar en un lugar de mala muerte como este?
ev14_0020_0002;¿Qué?
ev14_0020_0003;Estáis en la prisión subterránea del Castillo de Fígaro.
ev14_0020_0004;¿Prisión? ¡Qué fuerte!
ev14_0020_0005;Bueno, lo llaman prisión, pero es más bien una sentencia de muerte.
ev14_0020_0006;¡No puede ser! Tiene que haber alguna manera de escapar.
ev14_0020_0007;Sería maravilloso, ¿verdad? Pues es imposible.
ev14_0020_0008;Aquí no hay guardas humanos, sino algo peor: máquinas inteligentes que cazan a todo el que intente escapar.
ev14_0020_0009;Sobrevivir es un milagro aquí abajo.
ev14_0020_0010;¿Máquinas inteligentes?
ev14_0020_0011;¿No son mirages?
ev14_0020_0012;¿Cómo lo va a saber alguien de mi calaña? Pero supongo que no lo son.
ev14_0020_0013;Hace tiempo, cuando el rey de Fígaro descubrió este lugar, pidió ayuda a Shinra.
ev14_0020_0014;Sin embargo, las máquinas que proporcionó Shinra empezaron a atacar a todos los humanos, como si actuaran por cuenta propia.
ev14_0020_0015;Se desentendieron de este lugar, y ahora tan solo sirve para abandonar a su suerte a los criminales más malvados.
