ev00_0080_0000;Más allá de este portal se halla otro mundo llamado <QUOT>Grymoire<QUOT>.
ev00_0080_0001;Allí encontraréis los mirages que habéis perdido.
ev00_0080_0002;¿Más allá de este portal?
ev00_0080_0003;Así es. ¿Estáis listos para haceros con ellos de nuevo?
ev00_0080_0004;Entonces, si logramos hacernos con todos los mirages que perdimos, ¿recuperaremos nuestros recuerdos?
ev00_0080_0005;No lo sé a ciencia cierta, pues no habéis olvidado, sino perdido, vuestros recuerdos. Es diferente.
ev00_0080_0006;Oh...
ev00_0080_0007;Aunque vosotros no os acordéis de Grymoire, ese mundo sí os recuerda bastante bien.
ev00_0080_0008;Os toparéis con rastros e indicios de vuestro pasado.
ev00_0080_0009;Es decir, que...
ev00_0080_0010;¿Qué quieres decir? ¿Podemos descubrir entonces cosas sobre nuestro pasado aunque no nos acordemos de él?
ev00_0080_0011;Sí. Además, si seguís reuniendo mirages, puede que incluso lleguéis a encontrar a vuestra familia.
ev00_0080_0012;¡¿A nuestra familia?!
ev00_0080_0013;¿Eh? Supongo que... tenemos padres como todo el mundo.
ev00_0080_0014;Así es. Decidme, ¿qué pensáis hacer? ¿Queréis viajar a Grymoire?
