sub10_020_0000;¡Uf! ¡Lo conseguimos, Boko! Pero ¿por qué se comportaría así ese chocobo?
sub10_020_0001;¡Kué!
sub10_020_0002;¡Ya está, chicos! ¡Estáis a salvo!
sub10_020_0003;¿Eh? ¿Quién eres?
sub10_020_0004;¡Choco-boco-lina! Eh... Yo solo... soy una persona normal que pasaba por aquí. De verdad.
sub10_020_0005;Por cierto, sois muy fuertes. ¡Hay que serlo para vencer de ese modo a Hiperión!
sub10_020_0006;Ese Hiperión... ¿Es el chocobo negro de antes?
sub10_020_0007;En serio, era muy fuerte para ser un chocobo. ¡Yo nunca había visto a Boko ponerse así con otro ser vivo!
sub10_020_0008;Por cierto, te presento a Boko. ¡Yo soy Bartz! ¿Y tú?
sub10_020_0009;Me llamo Chocolatte.
sub10_020_0010;Veo que Boko es muy listo. Y también parece muy agudo, como mi maestro.
sub10_020_0011;¿Tu maestro?
sub10_020_0012;Mmm... Oye, Bartz, si te estás preparando para un viaje largo, ¿por qué no te pasas por mi tienda antes de salir?
sub10_020_0013;¡Tengo todo lo que necesita un aventurero! Y quería preguntarte unas cosas sobre los chocobos.
sub10_020_0014;Ah, ¡no sabía que tenías una tienda! Nos vendrá muy bien comprar alguna cosa, ¿no, Boko?
sub10_020_0015;¡Kué!
sub10_020_0016;¡Estupendo! Entonces seguidme. ¡Choco-boco!
sub10_020_0017;Quería preguntarte una cosa... ¿Cómo haces para entender lo que te dice Boko?
sub10_020_0018;¡Ja, ja! ¡Nos une un vínculo muy especial!
sub10_020_0019;¡Kué, kué!
