sub25_030_0000;Anda, vosotros de nuevo. ¿Qué tal?
sub25_030_0001;Qué curioso. ¿Venís en busca del zorro negro?
sub25_030_0002;¿Por qué es curioso?
sub25_030_0003;Mmm...
sub25_030_0004;Conocía a la mujer que murió. Era... mi tía.
sub25_030_0005;¿Eh?
sub25_030_0006;¿Qué?
sub25_030_0007;Entonces, si era tu tía... ¿Acaso se trataba de la mujer de...?
sub25_030_0008;Así es. Era la mujer de mi tío Takka, digo... del barón de Saronia.
sub25_030_0009;Si es de veras una coincidencia, me da muy mala espina.
sub25_030_0010;Decidme, ¿para qué buscáis a ese zorro negro?
sub25_030_0011;¿Para que comparta sus vidas? No creo que vaya a cooperar.
sub25_030_0012;Supongo. No le gusta compartir.
sub25_030_0013;Da igual. Tendríamos que hacernos con su prismárium como sea.
sub25_030_0014;¿Por qué no dejáis que os ayude? Os puedo llevar a su guarida.
sub25_030_0015;¿Estás segura, Refia?
sub25_030_0016;No me ocurrirá nada, y Reynn y Lann me acompañarán.
sub25_030_0017;Oye, ¿y yo qué? ¡Que yo también voy!
sub25_030_0018;Sí, por supuesto. Tu ayuda es inestimable.
sub25_030_0019;Así me gusta, je.
sub25_030_0020;Bueno, tened cuidado ahí fuera.
sub25_030_0021;Sí.
sub25_030_0022;Ah, y esta vez no hace falta que te conviertas en gato y nos sigas.
sub25_030_0023;Vale, vale. Buen viaje.
