ev02_0080_0000;Os agradezco que hayáis venido, y os doy la bienvenida al reino de Cornelia. Soy la princesa Sara.
ev02_0080_0001;¿Qué dices? ¿Una princesa de verdad?
ev02_0080_0002;No lo sabíamos.
ev02_0080_0003;He de pediros disculpas por la soberana estupidez de Lann.
ev02_0080_0004;¡No soy soberano!
ev02_0080_0005;Soy su hermana mayor, Reynn. Es todo un honor.
ev02_0080_0006;Yo también he de disculparme. Al principio pensé que erais agentes de Bahamut.
ev02_0080_0007;Pero me equivoqué. Os enfrentasteis con valor a sus mirages y defendisteis la ciudad. Cornelia os lo agradece.
ev02_0080_0008;Tampoco fue para tanto, la verdad.
ev02_0080_0009;Venga, deja de hacerte el modesto.
ev02_0080_0010;Sea como fuere, es cierto que no hicimos nada extraordinario.
ev02_0080_0011;Sí, somos más bien <QUOT>intraordinarios<QUOT>.
ev02_0080_0012;¿Mmm? Creo que la palabrita <QUOT>intraordinario<QUOT> no existe.
ev02_0080_0013;Ji, ji, ji...
ev02_0080_0014;¡Ah, disculpadme! No doy crédito a que forméis parte de las profecías.
ev02_0080_0015;¿Profecías? Ah, es verdad... Juraría haber oído a los aldeanos hablar sobre no sé qué profecía.
ev02_0080_0016;Perdón. Si me permitís, os explicaré todo desde el principio.
ev02_0080_0017;Cornelia es un reino libre situado en el mesocontinente de Grymoire, independiente de la Federación.
ev02_0080_0018;¿Reino libre?
ev02_0080_0019;Así es. Dejad que os lo explique: la mayoría de reinos y territorios de Grymoire se han unido a la Federación de Bahamut, cuyo líder es Brandelis, el rey heraldo.
ev02_0080_0020;3221225472
ev02_0080_0021;Cornelia, sin embargo, siempre ha preferido mantener su soberanía.
ev02_0080_0022;La Federación ha intentado en repetidas ocasiones que cambiemos de parecer.
