sub42_020_0000;Uf... ¿Eh? ¿Me han ayudado esos dos?
sub42_020_0001;Si es así, les estoy agradecido. Habría sido muy complicado por nuestra cuenta.
sub42_020_0002;Y tú... ¡¿cómo te has podido dejar engañar así?!
sub42_020_0003;Lo siento... Parecía tan interesado en ayudarme a encontrarte...
sub42_020_0004;¡Estaba desesperado! No se me ocurrió otra forma de conseguir que te batieras en duelo contra mí.
sub42_020_0005;Vamos, hombre. ¿Por qué estás tan obsesionado con luchar conmi...?
sub42_020_0006;¡Quieto ahí, protector! O no podré garantizar su seguridad.
sub42_020_0007;¡Aaah!
sub42_020_0008;Ah... Aaah...
sub42_020_0009;Aaah... Ah...
sub42_020_0010;Uh... Ah...
sub42_020_0011;¡¿Kué?!
sub42_020_0012;¿Qué? ¡No! ¿Cuándo...?
sub42_020_0013;¡Si eres un verdadero protector, deja las armas ahora mismo!
sub42_020_0014;Haz lo que te digo y...
sub42_020_0015;¡Enkidu!
sub42_020_0016;¡Buuum!
sub42_020_0017;¿A qué esperáis? ¡Escapad!
sub42_020_0018;¡Vale!
sub42_020_0019;¡Ah! Uf... Uf...
sub42_020_0020;Ah... Uf...
sub42_020_0021;¡¿Cómo te atreves?!
sub42_020_0022;¡Ja, bienvenido al Gilgabloqueo!
sub42_020_0023;Bartz, llévate de aquí a los aldeanos.
sub42_020_0024;Pero ¿y tú qué...?
sub42_020_0025;¡Vete! Todo esto ha sido culpa mía.
sub42_020_0026;Una pena que haya que despedirse... ¡Nunca disfrutaré de un combate contra ti!
sub42_020_0027;¡Uaaah!
sub42_020_0028;Uf... Uf...
sub42_020_0029;La verdad es que estaba como una cabra, pero en el fondo era un buen tipo.
sub42_020_0030;Kué...
sub42_020_0031;¡Llevaba esperando este momento un millón de años! ¡Bartz! ¡Esta vez ajustaremos las cuentas!
sub42_020_0032;¡Ah!
sub42_020_0033;¡¿Kué?!
sub42_020_0034;Je. ¿Cuántos ceros pretendes añadir cada vez que nos veamos?
sub42_020_0035;¡Kué, kué!
sub42_020_0036;Bueno... ¿Qué te parece si nos batimos en duelo de una vez?
sub42_020_0037;Eh, no, gracias. Paso.
sub42_020_0038;¡Kué!
sub42_020_0039;¡Ja, ja, ja! ¡Boko, vámonos de aquí!
sub42_020_0040;¡Kué!
sub42_020_0041;¡Kuéee!
sub42_020_0042;¿Mmm? ¡Eh, vuelve aquí! ¡Baaartz!
