sub39_020_0000;¡¿Qué?! ¿Qué lugar es este?...
sub39_020_0001;¿Qué estás planeando?
sub39_020_0002;Sabes que ya ha tomado su decisión, y tú no eres quién para entrometerte en su vida.
sub39_020_0003;¿Y quién eres tú?
sub39_020_0004;¿Te niegas a respetar su decisión?
sub39_020_0005;No es eso...
sub39_020_0006;Ya sabes por qué ha tomado esa decisión y habías decidido respetarla. ¿Acaso no es razonable sacrificar a uno por el bien de todos?
sub39_020_0007;Sí, eso es lo que intentaba creer antes. Y casi me convenzo a mí misma.
sub39_020_0008;¡Pero ahora me niego a aceptarlo!
sub39_020_0009;Un mundo de sacrificios y pérdidas... ¡Me niego!
sub39_020_0010;Yo quiero... ¡buscar una solución mejor!
sub39_020_0011;Entonces muéstrame de lo que eres capaz. ¡Demuestra que puedes proteger al mundo de cualquier desgracia! Seré yo quien decida si eres digna de tal honor.
sub39_020_0012;Has demostrado tu determinación. Te concedo mi poder. Úsalo según tus necesidades.
sub39_020_0013;¡Espera!
sub39_020_0014;¡¿Yuna?!
sub39_020_0015;No deberías sacrificarte... ¡Es un error! ¡No puedo aceptarlo!...
sub39_020_0016;¡No lo permitiré!
