sub00_015_0000;¡Esa cara que pones es la de <QUOT>no me apetece andar<QUOT>! Te conozco como la palma de mi mano.
sub00_015_0001;¿Qué? ¿Yo?
sub00_015_0002;Sí, tú. Veo venir los holgazanes a la legua.
sub00_015_0003;¡Eh!
sub00_015_0004;¿Qué pasa?
sub00_015_0005;Nada, solo vengo a daros una noticia interesante.
sub00_015_0006;Je, je, je. Preparaos porque os voy a dejar atónitos. Es que... no os lo vais a creer...
sub00_015_0006_02;¿Mmm?
sub00_015_0006_03;¿Eh?
sub00_015_0007;¡He colocado corrientes etéreas en lugares clave alrededor de Colina Nonarboleda!
sub00_015_0008;¿Corrientes?
sub00_015_0009;¿Corrientes <QUOT>enteras<QUOT>? Eso explica el fresco que hace, que el viento corre del todo.
sub00_015_0010;Claro, es lo que tienen las corrientes, aunque sean etéreas: hace corriente.
sub00_015_0011;¡Basta! ¡Si le sigues la corriente, no nos enteraremos de nada!
sub00_015_0012;¿Eh? Ya, es verdad...
sub00_015_0013;¿Eh? ¿Qué es verdad?
sub00_015_0014;Mmm... Creo que me he perdido.
sub00_015_0015;¡Cuéntanos lo de las corrientes etéreas!
sub00_015_0016;Ah, sí... Bueno, no son más que atajos.
sub00_015_0017;Creo que los jóvenes de hoy en día los llaman <QUOT>elegir el destino en un menú desplegable y aparecer allí directamente<QUOT>. Sip.
sub00_015_0018;Ah. No creo que esté permitido viajar así.
sub00_015_0019;Vamos a ver: ¿tengo que ponerme una chaqueta para no constiparme con la corriente o qué?
sub00_015_0020;Lann, ¡ya habíamos superado eso!
sub00_015_0021;¡Ya lo pillo! El malentendido de las corrientes ha sido una broma. Muy buena, Lann.
sub00_015_0022;¿Eh? Ah, sí, gracias.
sub00_015_0023;¡No me digas que pensabas que iba en serio!
sub00_015_0024;¡Je, je, je!
sub00_015_0025;¡Je, je, je!
sub00_015_0026;Acabo de darme cuenta de una cosita importante. No podemos dejar a Lann y Serafie solos.
sub00_015_0027;De ahí no puede salir nada bueno.
sub00_015_0028;Tened en cuenta que si os pasáis la vida tomando atajos os volveréis más fofos que un flan, así que os recomiendo caminar de vez en cuando.
