sub31_015_0000;¿Eh? ¿Qué pasa? ¿Dónde estoy?
sub31_015_0001;En una fantasía, <QUOT>donde convergen sueños, realidad y tiempo<QUOT>. Al menos así es como me lo explicaron.
sub31_015_0002;Digamos que, cuando alguien se enfrenta a nuestros amigos, ¡nosotros les ayudamos!
sub31_015_0003;Pero ¿qué ha...? ¡Ah! ¡Sois vosotros! ¿Cuántos años han pasado?
sub31_015_0004;No sé desde cuándo, pero ¿acaso nos conocemos?
sub31_015_0005;Eso da igual. Faris piensa que mataste a su bisabuelo y a la familia de Syldra. ¿Es eso verdad?
sub31_015_0006;A decir verdad, ni yo misma estoy segura de los hechos.
sub31_015_0007;Recuerdo... que cuando Bismarck atacó a Tycoon y los demás, les ayudé a defenderse, por puro capricho.
sub31_015_0008;Cuando me fui, es posible que algún rufián acabase con ellos. Pero eso no era asunto mío.
sub31_015_0009;¿Estás diciendo que Faris y Syldra están equivocadas?
sub31_015_0010;Y ¿por qué no se lo explicas?
sub31_015_0011;No creo que la sed de venganza de varias generaciones pueda aplacarse explicando que todo fue un simple malentendido.
sub31_015_0012;En un caso así, la mejor solución es aceptar su reto y luchar, y que se rompan como una ola lo hace contra las rocas.
sub31_015_0013;Aun a sabiendas de que no tienen razón, ¿no les dejarás vencer?
sub31_015_0014;¿Por qué me dejaría derrotar? No les debo nada, y es su elección.
sub31_015_0015;Bien. En ese caso...
sub31_015_0016;Tendrás que enfrentarte también a nosotros.
sub31_015_0017;¡Gustosa concederé vuestros deseos!
