sub34_017_0000;Ey, ¿dónde se han metido las mocosas que iba a cargarme?
sub34_017_0001;Así que tú eres la ifrit que se escapó de la Caverna Nébula.
sub34_017_0002;¿Quéee? ¿Qué pasa aquí? ¿Me estabais persiguiendo?
sub34_017_0003;Fff, fff.
sub34_017_0004;Mmm... Vuestras almas... No sé lo que tienen,[~]pero se me hace la boca agua. ¡Ja, ja!
sub34_017_0005;¿En serio te alimentas de almas humanas?
sub34_017_0006;No hay nada más delicioso que un alma asada,[~]¡sobre las ascuas sueltan todo su sabor! ¡Ja, ja, ja!
sub34_017_0007;¡Puaj! ¡Eso es lo más asqueroso que he oído! Reynn, creo que deberíamos darle una buena paliza.
sub34_017_0008;Es verdad. Tenemos que encargarnos de ella.
sub34_017_0009;¿Qué? ¿En serio creéis que podéis vencerme? ¡Esta sí que es buena!
sub34_017_0010;Lo que tú digas. ¡A comeeer!
