sub50_020_0000;Je, je, je... Ya me había dicho mi madre que una casa era mala inversión...
sub50_020_0001;Uf... Creo que los libros no han sufrido daños. Gracias, Cloud.
sub50_020_0002;Tengo motivos propios para ayudarte. Por cierto, Celes, ¿ese es el libreto de la ópera?
sub50_020_0003;¿Mmm?
sub50_020_0004;¡Ah! ¡Está llena de tinta del monstruo!
sub50_020_0005;Me parece que vamos a tener que cancelar la representación...
sub50_020_0006;¡No, espera! ¡Al menos se puede recuperar el dueto del final!
sub50_020_0007;Pero... no es plan de que representemos la mitad de la ópera.
sub50_020_0008;¿Por qué no archivamos esta idea y buscamos otro modo de animar a la gente del pueblo?
sub50_020_0009;Sí, supongo...
sub50_020_0010;Es una pena, tienes buena voz. Bueno, voy a investigar un poco más.
sub50_020_0011;Vaya, vaya. Así que no era yo la estrella del espectáculo.
