sub10_010_0000;Maestro, ¿estás seguro de que provenía de aquí?
sub10_010_0001;Todo esto del mensaje de socorro de los chocobos me parece bastante descabellado...
sub10_010_0002;Sí, ya me lo has dicho. Pero hemos peinado la zona y no... ¿Eh?
sub10_010_0003;Boko, ¿estás seguro de que el chocobo negro está metido en esto?
sub10_010_0004;¡Kué!
sub10_010_0005;Esos pobres chocobos están exhaustos. Está claro que tenemos que liberarlos.
sub10_010_0006;¡Kué!
sub10_010_0007;¡Psst, maestro! ¡Este joven dice que va a ayudar a los chocobos! ¡Vamos!
sub10_010_0008;Un momento... ¡Ese chocobo es Hiperión! ¿Qué hace en Grymoire?
sub10_010_0009;¡Eh, tú! ¿Qué vas a hacerles a los pobres chocobos?
sub10_010_0010;¡Kué! ¡Kué!
sub10_010_0011;¿Kué? ¡Kuéee!
