ev22_0036_0000;Eh, Lann, ¿recuerdas los heptarcas?
ev22_0036_0001;¿Los carcas? ¿Quiénes son?
ev22_0036_0002;Aún no recuerdo muy bien qué sucedió, pero...
ev22_0036_0003;¿Recuerdas que Ifrit, Shiva y Lamú parecían conocernos?
ev22_0036_0004;Es verdad, mencionaron algo así.
ev22_0036_0005;Creo que había más mirages como ellos... Eran siete.
ev22_0036_0006;Ah, vale. Esos son los carcas, ¿no?
ev22_0036_0007;<QUOT>Heptarcas<QUOT>, pero sí. Así que creo que conocíamos a otros cuatro mirages muy poderosos además de Ifrit, Shiva y Lamú.
ev22_0036_0008;Qué fuerte... Con lo potentes que son esos tres, sería perfecto tener al resto de nuestro lado.
ev22_0036_0009;¡Sí! Exactamente.
