sub41_010_0000;¡No te preocupes, Yuna, estoy aquí y no tienes nada que temer! Ese mirage se llamaba Bismarck, ¿no? Me encargaré de él.
sub41_010_0001;Gracias, pero... hemos venido para luchar juntos. No es necesario que te <QUOT>encargues<QUOT> de él tú solo.
sub41_010_0002;¡Vale! Oye, ¿no tienes la impresión de que estamos unidos de algún modo?
sub41_010_0003;¡Siento que somos almas gemelas! ¿No crees?
sub41_010_0004;Bah, no es momento para bromas. Concentrémonos en el combate que nos espera.
sub41_010_0005;¡Ja, ja! Vale, tienes razón. Solo quería relajar el ambiente antes de luchar.
sub41_010_0006;Bueno, vamos.
sub41_010_0007;Según Quistis, Bismarck tiene que estar por aquí...
sub41_010_0008;Por cierto, he oído que alguna gente llama a Bismarck <QUOT>el demonio luminoso<QUOT> o algo así.
sub41_010_0009;Es un poco raro. No es que suene muy peligroso.
sub41_010_0010;Piénsalo: entre una Yuna luminosa y otra oscura... La oscura me daría mala espina, pero la luminosa sonaría genial.
sub41_010_0011;Tidus, dejemos la charla sobre los nombres para otro momento. Ahora deberíamos decidir qué hacer si la cosa se pone fea.
sub41_010_0012;Digamos... que no podemos vencer a Bismarck. Valefor y yo haremos de señuelo para que...
sub41_010_0013;Oye, un momento. ¿Qué tal si no nos ponemos en el peor de los casos?
sub41_010_0014;No hay nada de malo en prepararse para lo peor. Lo que sí te prometo es que, como invocadora que soy, te mantendré a salvo.
sub41_010_0015;Venga, Yuna... Me encanta que me quieras proteger,
sub41_010_0016;pero deja que al menos piense que puedo protegerte yo a ti. Los chicos somos así.
sub41_010_0017;¿Eh? ¿Cómo sois los chicos? En realidad creo que prefiero no saberlo...
sub41_010_0018;Como invocadora tienes que conocer a gente para poder ayudarla, ¿verdad? Los chicos somos la mitad de la población. No querrás ser invocadora al cincuenta por ciento, ¿no?
sub41_010_0019;Eh..., vale. Entonces, debo intentar comprender mejor a los hombres, ¿no?
sub41_010_0020;¡Eso es!
sub41_010_0021;No quiero que te asustes con nuestros sentimientos tan complicados y profundos, así que te los voy a explicar por encima. Lo primero...
sub41_010_0022;¡Nos gusta flirtear!
sub41_010_0023;Ah... Ya sabía que no estabas hablando en serio.
sub41_010_0024;Ja, ja, ja. Tú te lo estabas tomando tan en serio que no pude evitarlo.
sub41_010_0025;Je, je... Te confieso que he conseguido relajarme.
sub41_010_0026;¡Bien! Así me gusta. ¿Para qué ir de aventuras si uno no lo pasa bien?
sub41_010_0027;Eh, mira. ¿Sabes silbar?
sub41_010_0028;¡Fiuuu!
sub41_010_0029;¡Qué bien silbas! Qué sonido más claro, debe de oírse desde muy lejos... ¡Es perfecto!
sub41_010_0030;¿Eh?
sub41_010_0031;Si nos separamos, puedes silbar para hacerme saber que necesitas ayuda.
sub41_010_0032;¿Vale? Yo acudiré enseguida.
sub41_010_0033;Ya... Se te ha metido entre ceja y ceja rescatar a alguien hoy, ¿eh?
sub41_010_0034;Ahora silba tú.
sub41_010_0035;Vale...
sub41_010_0036;Fff...
sub41_010_0037;Oh... Bueno, no importa. No suelo pedir ayuda a nadie.
sub41_010_0038;¿Por qué no? Aunque seas invocadora... ¡no pasa nada por pedir ayuda si la necesitas!
sub41_010_0039;Tidus, ya me ayudaste de verdad cuando más lo necesitaba.
sub41_010_0040;Entonces déjame ayudarte otra vez. Nadie lleva la cuenta.
sub41_010_0041;¿Por qué insistes tanto en...?
sub41_010_0042;¡Ah! ¡Ahí está!
