ev18_0040_0000;Rogamos a nuestros pasajeros que permanezcan en sus asientos mirando en dirección a la locomotora y que se pongan el cinturón de seguridad.
ev18_0040_0001;¿Cinturón de seguridad en un tren?
ev18_0040_0002;¿Para qué?
ev18_0040_0003;¡Uaaah!
ev18_0040_0004;¡Aaah!
ev18_0040_0005;¡Hala!
ev18_0040_0006_B;Tres, dos... ¡despegue!
ev18_0040_0006;Tres, dos, uno... ¡Partamos!
ev18_0040_0007;¡Urfs!
ev18_0040_0008;¡Aaay!
ev18_0040_0009;¡Uuuf!
ev18_0040_0010;¿Por qué el transporte en este mundo tiene que ser tan...?
ev18_0040_0011;Guau...
ev18_0040_0012;¿Eh? ¡Hala!
ev18_0040_0013;¿Qué?
ev18_0040_0014;Guau...
ev18_0040_0015;Aloha, bienvenidos al Empíreo.
ev18_0040_0016;Tomad, para vosotros.
