ev21_0035_0000;Los portales son divertiditos, pero no hay nada como salir volando y ver el mundo a tus pies.
ev21_0035_0001;¡Sí! ¡Es como empezar una nueva aventura!
ev21_0035_0002;¡Ja, ja! Es verdad. Pero no olvides que para ayudar a nuestros amigos, tenemos que cruzar la puerta misteriosa de Colina Nonarboleda.
ev21_0035_0003;No te agobies, ya sabemos que cada segundo cuenta.
ev21_0035_0004;Al menos será más fácil buscar mirages con esta navecita.
ev21_0035_0005;¿Por qué?
ev21_0035_0006;Ya que preguntas...
ev21_0035_0007;¡Qué fuerte!
ev21_0035_0008;¡Hala! ¿Esto nos permitirá encontrar nuevos mirages?
ev21_0035_0009;¡Lo explican todito muy bien en este manual!
