ev17_0175_0000;Oye, Cid. Veo que esta ciudad está unida a una cadena. ¿Quiere eso decir que os habéis unido a la Federación?
ev17_0175_0001;Según mis registros, eso no ha pasado.
ev17_0175_0002;¿Eh? ¿Qué quieres decir?
ev17_0175_0003;¿Qué quieres decir tú?
ev17_0175_0004;Si mi ROM no me falla, los echamos de aquí, sea lo que fuera lo que pretendían promocionar.
ev17_0175_0005;¿Entonces han tomado Villa Papiro por la fuerza?
ev17_0175_0006;Entonces, ¿los vampiritos formaban parte de un plan maestro?
ev17_0175_0007;¿Qué? No, no creo que...
ev17_0175_0008;sea posible... ¿Error? ¿Se ha convertido la Federación en una banda de malhechores?
ev17_0175_0009;¿Quieres decir que antes no era así?
ev17_0175_0010;Bueno, siempre han sido bastante ambiciosos, pero nunca había registrado tácticas como esta.
ev17_0175_0011;Nosotros sí. Bahamut envió una horda de duendes para que invadieran Cornelia.
ev17_0175_0013;¿De veras ocurrió eso? Se me hielan los circuitos de pensar en algo así.
