sub16_010_0000;El zumbido de esa mosquita me tiene frita.
sub16_010_0001;Estoy de acuerdo en que su zumbido es insoportable, pero también es muy peligroso.
sub16_010_0002;Sí. Hemos tenido suerte, pues en otras ciudades han sufrido numerosas bajas a causa de los bombardeos aéreos de los daemonbots.
sub16_010_0003;¿Bombardeos, dices? ¿Y qué son esas bombas de las narices?
sub16_010_0004;Creo que no se trata de bombas como tal, sino que se asemejan más bien a una especie de bala mágica.
sub16_010_0005;Un nuevo tipo de magia, ¿eh? Curioso...
sub16_010_0006;Eh, tú, el surfero playero.
sub16_010_0007;¿Eh? ¿Me llamas a mí?
sub16_010_0008;¿Acaso hay otro por aquí?
sub16_010_0009;Doctora, por favor, llámame por mi nom...
sub16_010_0010;Tu nombre no me importa ni un comino. Sal ahí fuera y derriba ese insecto tan cansino.
sub16_010_0011;¿Cómo?
sub16_010_0012;Ya sabes: utiliza la pelota de ese deporte tan idiota...
sub16_010_0013;¡¡Blitzbol!!
sub16_010_0014;Eso mismo. Derriba ese chisme y tráemelo entero.
sub16_010_0015;Me voy a mi laboratorio. ¡Date prisa, allí te espero!
sub16_010_0016;Sí, claro. Ya voy.
sub16_010_0017;¿Puedo ayudar de alguna manera?
sub16_010_0018;¡Te lo agradecería mucho! Gracias.
