sub25_020_0000;¡Hala! Así que esta es la apariencia por dentro...
sub25_020_0001;¿Así que los guardianes existen de verdad? ¿Existirán también los ratoncitos de las fábulas?
sub25_020_0002;Vaya, ¿habéis venido a tomar té? No esperaba visita.
sub25_020_0003;Sí... Puede que me quedara con sus vidas, pero es algo que no puedo cambiar.
sub25_020_0004;¿Eh?
sub25_020_0005;Es imposible devolver una vida invertida para viajar en el tiempo. Lo siento.
sub25_020_0006;Pero...
sub25_020_0007;Seguro que hay algún truco.
sub25_020_0008;¿Un... truco?
sub25_020_0009;¡Ah, ya sé! ¿Qué tal si buscamos un nuevecolas? Se supone que pertenecen a la misma familia de mirages que Tama, ¿no?
sub25_020_0010;Mmm...
sub25_020_0011;Para manipular el tiempo, Tama empleó más de una vida, ¿cierto? Si no me equivoco, ¿tenía en total nueve vidas?
sub25_020_0012;¿Y si regeneráramos algunas de sus vidas? Retrocedemos en el tiempo, momentos antes de su sacrificio, y las reemplazamos con las vidas de un nuevecolas, por ejemplo.
sub25_020_0013;¿Hizo retroceder tanto el tiempo como para emplear nueve vidas?
sub25_020_0014;Quizá sí se pueda. Un mirage de la misma familia y con el mismo tipo de alma podría servir para restablecer las de Tama.
sub25_020_0015;¿En serio?
sub25_020_0016;¡Serafie, eres tremenda! ¡Eso sí que es un truco!
sub25_020_0017;¿Eh? ¿Qué has dicho?
sub25_020_0018;Bueno, si lográis traerme un nuevecolas os ayudaré.
sub25_020_0019;Entonces... ¿el nuevecolas es un mirage? Jamás he visto uno. ¿Dónde lo encontraremos?
sub25_020_0020;Déjame probar la Radio macuto. Limitaré la búsqueda a yurugus y otros mirages parecidos a Tama.
sub25_020_0021;¡Toma! Creo que he logrado localizar a uno, je, je.
sub25_020_0022;¿Dónde lo has encontrado?
sub25_020_0023;Según parece, una mujer murió a causa del ataque de un gran zorro negro en el valle de Saronia. O eso dicen.
sub25_020_0024;Seguro que Sherlotta sabe algo al respecto. ¡Hablemos con ella!
