ev02_0040_0000;¡Hala, cómo mola este sitio!
ev02_0040_0001;La verdad es que sí, parece un mundo de fantasía.
ev02_0040_0002;Vamos, Tama, sube a mi cabeza.
ev02_0040_0003;Ahora mismito voy.
ev02_0040_0004;Disculpad...
ev02_0040_0005;Perdonadme el atrevimiento, ¿pero podría preguntaros de dónde venís?
ev02_0040_0006;¿Nosotros? Pues...
ev02_0040_0007;¡Se acercan mirages del ejército de Bahamut!
ev02_0040_0008;¿Bahamúuu? ¿Qué es eso?
ev02_0040_0009;La Federación de Bahamut controla una gran cantidad de mirages.
ev02_0040_0010;¿Eh? ¿Alguien ha creado un ejército a base de mirages?
ev02_0040_0011;¡Da igual! Que vengan en fila, así los atrapamos todos en un periquete, ¡ja!
