sub43_015_0000;¿Sabes algo de ese tipo del pelo plateado?
sub43_015_0001;Es una especie de antiprotector que entra y sale de Grymoire sin ton ni son.
sub43_015_0002;Es una especie de antiprotector que entra y sale de Grymoire sin ton ni son.
sub43_015_0003;¿Un antiprotector?
sub43_015_0004;"Lo contrario de un protector
sub43_015_0005;"Lo contrario de un protector
sub43_015_0006;¿Quién querría hacer algo así?
sub43_015_0007;Quizá algún día os lo encontréis en una expan... Uy, no he dicho nadita.
sub43_015_0008;Quizás algún día lo conozcáis. En contenido descar... Uy, olvidad lo que he dicho.
sub43_015_0009;El caso es que ahora no está en Grymoire, así que no deberíamos preocuparnos por él.
sub43_015_0010;Bueno, ahora mismo parece que no está en este mundo,[~]así que no perdamos más tiempo con él.
