ev14_0060_0000;Pertenezco a SeeD, un grupo mercenario de la Liga de los S. Luchamos contra la Federación.
ev14_0060_0001;Sé quiénes sois. Quistis me ha hablado de vosotros.
ev14_0060_0002;¿Quistis era...? ¡Ah, sí! Nos prestó un navío veloz.
ev14_0060_0003;Ah, ¿la moza de gafas? ¿Pertenece a la Liga de los S?
ev14_0060_0004;Esa misma. Se trata de una oficial.
ev14_0060_0005;No tenía ni idea de que fuera una mandamás.
ev14_0060_0006;¿Y por qué has venido a ayudarnos? ¿Acaso es por lo de la cascada?
ev14_0060_0007;¿Eh? Lo siento, pero no ha mencionado nada sobre una cascada.
ev14_0060_0008;Fue Edgar, el que os encarceló, quien me ha pedido que os ayude.
ev14_0060_0009;¿Qué? ¿Ese tipo raro? ¿Por qué?
ev14_0060_0010;¿Os habéis fijado en la cadena acoplada al castillo, el reino de Edgar?
ev14_0060_0011;Sí.
ev14_0060_0012;Para deshacerse de ella, tenemos que activar una reserva de energía mako que yace bajo estas instalaciones.
ev14_0060_0013;¿Seguro que esa energía <QUOT>mako<QUOT> es tan poderosa?
ev14_0060_0014;Lo es. Confía en mí.
ev14_0060_0015;Bueno, entonces...
ev14_0060_0016;Exactamente, no es una coincidencia.
ev14_0060_0017;Edgar os envió aquí como parte de la operación, y tenéis una misión que cumplir.
ev14_0060_0018;¡Eh, eh, eh! ¿Y por qué no nos lo dijo y ya está?
ev14_0060_0019;Fígaro no se unió a la Federación voluntariamente y permanece bajo vigilancia constante.
ev14_0060_0020;Y Edgar sabía que no se andan con chiquitas con sus prisioneros.
ev14_0060_0021;A quienes se atreven a oponerse a ellos, les espera algo peor que la muerte.
ev14_0060_0022;¿<QUOT>Peor que la muerte<QUOT>? Eso me recuerda a la forma de hablar del tipo de la máscara dorada de Saronia.
ev14_0060_0023;¿Qué tenemos que hacer entonces?
ev14_0060_0024;Nuestro objetivo es el Reactor Mako 0, un área plagada de mirages peligrosos.
ev14_0060_0025;Ah, ya entiendo...
ev14_0060_0026;Como bien supones, esperábamos que pudierais mantener a raya a los mirages.
ev14_0060_0027;Aunque parece que os han arrebatado vuestros poderes.
ev14_0060_0028;Bueno, la verdad es que no lo sabemos... Nunca nos los habían sellado.
ev14_0060_0029;Pero ahora mismo no los podemos usar.
ev14_0060_0030;Vaya, ¿hemos dado al traste con el plan?
ev14_0060_0031;Si no podemos contar con la ayuda de los custodios, no hay plan que valga.
ev14_0060_0032;Vaya...
ev14_0060_0033;Je, je...
ev14_0060_0034;Da igual, la operación ya está en marcha.
ev14_0060_0035;Usad los holocubos. Esperemos que todo salga bien.
ev14_0060_0036;Además... La Liga de los S ha enviado a una agente.
ev14_0060_0037;Quizá ella pueda ayudaros a eliminar esos supresores.
ev14_0060_0038;¿En serio?
ev14_0060_0039;No os lo puedo asegurar, pero creo que sí. Bueno, basta de cháchara. ¡Démonos prisa!
