ev06_0070_0000;¡No vas a escapar, lobito!
ev06_0070_0001;¡Lann, espera!
ev06_0070_0002;¿Pero qué...?
ev06_0070_0003;¡Nos han rodeado por completito!
ev06_0070_0004;No puede ser... ¿Hemos caído en su trampa?
ev06_0070_0005;No...
ev06_0070_0006;¿Qué pasa, Reynn?
ev06_0070_0007;Puede que...
ev06_0070_0008;estos lobos sean más inteligentes que tú.
ev06_0070_0009;¿A qué viene eso? Qué ataque más gratuito, como si tuviera yo siempre la culpa...
ev06_0070_0010;Faltaría más, yo no pienso cargar con la culpa.
ev06_0070_0011;¡Yo tampoco!
ev06_0070_0012;¿Quéee?
ev06_0070_0013;Oye, creo que será mejor que dejéis eso.
