ev17_0100_0000;Como habéis podido comprobar, la ciudad está sumida en el caos.
ev17_0100_0001;Me encantaría ayudaros, pero los aldeanos necesitan mi ayuda. ¿Seguro que podréis enfrentaros vosotros solos al conde Vamp?
ev17_0100_0002;No te llevaste una buena primera impresión, pero ya has visto que somos capaces de defendernos.
ev17_0100_0003;¡No nos pasará nada!
ev17_0100_0004;Es verdad. Tú preocúpate de la ciudad.
ev17_0100_0005;Entendido. Si la situación se calma, iré a buscaros.
ev17_0100_0006;Próxima parada: el Cementerio de trenes. ¿Listos?
ev17_0100_0006_01;¿Quieres ir al Cementerio de trenes?
ev17_0100_0007;Sí
ev17_0100_0008;No
ev17_0100_0009;Ya hemos llegado: la guarida de los vampiros.
ev17_0100_0010;No son los únicos seres que merodean por aquí, así que tened mucho cuidado.
