ev20_0040_0000;Soy consciente de lo arduas que han sido vuestras misiones, pero ¿qué tal si intercambiamos información?
ev20_0040_0001;Todo el mundo, excepto los heridos, está en la cubierta.
ev20_0040_0002;Por aquí.
ev20_0040_0003;Por cierto, ¿qué tal se encuentra Hauyn?
ev20_0040_0004;Está durmiendo como un tronco en la enfermería.
ev20_0040_0005;He hablado con la doctora Kadowaki y, según ella, Hauyn sufre cansancio extremo.
ev20_0040_0006;No suena bien...
ev20_0040_0007;¿Y qué tal Yuna y las demás invocadoras?
ev20_0040_0008;Les ocurre lo mismo. Las obligaron a utilizar sus poderes contra su voluntad y las dejó extenuadas.
ev20_0040_0009;Tidus más de lo mismo: aún no se ha despertado.
ev20_0040_0010;Tidus... ¿Está bien?
ev20_0040_0011;Resultó herido, pero dicen que se recuperará. Es mucho más fuerte de lo que aparenta.
ev20_0040_0012;De hecho, si no fuera por él no creo que hubiéramos logrado rescatar a las invocadoras. ¿Os acordáis de la Guerrera Alada?
ev20_0040_0013;Tidus se estaba enfrentando a ella, pero cuando nos habló de las invocadoras fuimos a rescatarlas.
ev20_0040_0014;Sí, cuando Squall y yo nos enteramos...
ev20_0040_0015;Fue entonces cuando llegasteis y nos rescatasteis. ¡Menos mal!
ev20_0040_0016;¿Qué tal si nos contáis el resto de la historia? ¿Habéis adivinado quiénes forman Bahamut?
ev20_0040_0016_1;¿Qué?
ev20_0040_0017;¿Y qué son esos seres llamados <QUOT>daemonbots<QUOT>?
ev20_0040_0018;¿Qué ha ocurrido en realidad?
ev20_0040_0019;Ah, ahora que lo preguntas...
ev20_0040_0020;Tampoco sabemos muy bien qué ocurrió, pero os contaremos aquello de lo que estamos seguros.
ev20_0040_0021;Vaya... Entonces la única que conoce las respuestas es vuestra hermana Hauyn.
ev20_0040_0022;Perdonad que os interrumpa. Tengo información de mis contactos desperdigados por Grymoire.
ev20_0040_0023;¡Anda!
ev20_0040_0024;Ey, Shelke.
ev20_0040_0025;¿Qué sucede?
ev20_0040_0026;Echad un vistazo a esto.
ev20_0040_0027;¿Qué ha ocurrido?
ev20_0040_0028;Esos mirages conocidos como daemonbots han invadido los territorios donde han aparecido. Bueno, casi todos.
ev20_0040_0029;¿Qué quieres decir con <QUOT>casi todos<QUOT>?
ev20_0040_0030;Según los informes, las ciudades que se unieron a la Federación fueron absorbidas al momento,
ev20_0040_0031;pero aquellas que no se unieron desde un principio...
ev20_0040_0032;han logrado resistir los ataques de los daemonbots por ahora.
ev20_0040_0033;Sin embargo, han aparecido más amenazas.
ev20_0040_0034;¿Cuáles?
ev20_0040_0035;Se han avistado en diversas ocasiones a... sirvientes de la díada.
ev20_0040_0036;¿Quiénes son esos <QUOT>sirvientes de la díada<QUOT>?
ev20_0040_0037;Hace cien años, la díada demoniaca sembró el caos en todo Grymoire.
ev20_0040_0038;Los sirvientes de la díada son mirages poderosos que hacían el trabajo sucio de la díada, ¿no?
ev20_0040_0039;...
ev20_0040_0040;Entonces, ¿esos sirvientes han reaparecido tras cien años?
ev20_0040_0041;Eso parece.
ev20_0040_0042;La aparición de los daemonbots ha dado pie a que puedan sembrar el caos de nuevo.
ev20_0040_0043;Oye, Lann, ¿acaso no los hemos visto?
ev20_0040_0044;Uno de ellos surgió del cráter donde luchamos contra el rey bom y otro salió volando de debajo del Castillo de Fígaro.
ev20_0040_0045;¿Qué? ¿Qué quieres decir? ¿Acaso es nuestra culpa también?
ev20_0040_0046;Quizá los hayamos liberado sin querer.
ev20_0040_0047;Qué fuerte...
ev20_0040_0048;Hemos de tomar cartas en el asunto, y ya.
ev20_0040_0049;La Liga va a movilizar a todos los agentes en diversos territorios.
ev20_0040_0050;Puede que Hauyn tarde bastante tiempo en despertarse, así que descansad mientras tanto.
ev20_0040_0051;Si es vuestra hermana, aprovechad para solucionar cualquier malentendido.
