sub46_010_0000;Oye, ese mirage tan grande que tenemos... Es enorme, ¿no?
sub46_010_0001;¡Es más que grande! ¡Es un megamirage!
sub46_010_0002;¿Nos podemos acoplar con una cosa tan grande?
sub46_010_0003;Los megamirages son demasiado pesados para llevarlos sobre la cabecita. ¡Os aplastarían!
sub46_010_0003_2;Au, eso no suena bien. Pero nos podemos colocar sobre ellos, ¿verdad?
sub46_010_0004;¡Claro que sí! Aunque tendréis que combinar vuestros poderes para invocar megamirages en un combatito.
sub46_010_0004_2;Quizá ya lo hayáis probado, pero...
sub46_010_0005;equipad megamirages y probad a invocarlos durante un combate.
sub46_010_0006;¡Parece buena idea! Soy de los que aprenden en plena acción.
sub46_010_0007;Es decir, que eres incapaz de estudiar o de entrenarte...
