sub04_010_0000;Ay... Supongo que es mejor no pensar demasiado en lo sucedido.
sub04_010_0001;De veras, el recorrido entre el refugio y el pueblo es una lata.
sub04_010_0002;Quizá con magia... Me pregunto si podría construir un puente de hielo aquí.
sub04_010_0003;¡Hmm! ¡Iiig!
sub04_010_0004;Uf... Ah, es verdad. Supongo que no sé cómo lanzar un hechizo Hielo.
sub04_010_0005;¿Construir un puente? Sí, nos permitiría viajar más rápido al pueblo, pero... podríamos resbalarnos y torcernos un tobillo.
sub04_010_0006;Puede que tengas razón.
sub04_010_0007;Mmm, un puente de hielo... ¡Ah! Un momento... Creo que hay un mirage que sería capaz de hacer algo así.
sub04_010_0008;¡Eso estaría genial!
sub04_010_0009;Me parece que... se llama Shiva. Dicen que vive en la región de Cornelia.
sub04_010_0010;Mmm...
sub04_010_0011;Oye, un momento. Si construimos un puente que llegue directo al pueblo, ¿quién va a querer quedarse en el refugio?
sub04_010_0012;Eso no me vendría nada bien. ¡¿Eh?! ¡Eh, Refia! ¡Todavía no hemos terminado de hablar!
sub04_010_0013;¿Cómo demonios he acabado aquí?
sub04_010_0014;Mira que te dije que me las arreglaría yo sola...
sub04_010_0015;¡Eh! ¿Dónde está Shiva? ¡Muéstrate, tenemos un asunto que resolver!
sub04_010_0016;¡Ja, ja, ja! Nadie me dice lo que tengo que hacer. Quizá debería congelarte y usarte como objeto decorativo.
sub04_010_0017;No, gracias. A menos que tengáis algún chico guapo que os acompañe, creo que paso. Adiós.
sub04_010_0018;No te hemos dado permiso para irte.
sub04_010_0019;A ver. Te queríamos pedir un favor.
sub04_010_0020;¿Un favor?
sub04_010_0021;Mmm... ¿Un puente de hielo?
sub04_010_0022;Sí. Nos han dicho que eres especialista en eso.
sub04_010_0023;Creo que estáis equivocadas. Esa no es mi especialidad.
sub04_010_0024;Ah, ¿no eres capaz? Nos vamos, no queremos perder el tiempo con mirages de segunda. ¿Vienes, Refia?
sub04_010_0025;¿Eh?
sub04_010_0026;¡U-u-u-un momento! ¡¿Acaso he dicho yo que no pueda hacerlo?!
sub04_010_0027;Te hemos oído: <QUOT>los puentes son la especialidad de la otra shiva<QUOT>. Pff. Si no sabes hacerlo, dilo.
sub04_010_0028;¿Que no sé hacerlo? ¡Yo no he dicho eso! Pezquecas insolentes... ¿Qué os habéis creído?
sub04_010_0029;¡Tranquilizaos!
