sub03_020_0000;Oye, ¿qué son las gemalmas esas?
sub03_020_0001;¿Eh? ¿Habéis encontrado gemalmas?
sub03_020_0002;No sabemos muy bien para qué sirven, pero hemos encontrado alguna que otra.
sub03_020_0003;Muy bien. Son muy valiosas aquí. Se consideran una especie de moneda.
sub03_020_0004;¿Moneda?
sub03_020_0005;Sí. Para contactar con otra alma o interferir con el tiempo es necesario realizar un pago.
sub03_020_0006;Esa es la razón de ser de las gemalmas: una forma de pago.
sub03_020_0007;¡Aaah! Cuantas más tengamos, más cosas podemos hacer aquí.
sub03_020_0008;Exactamente.
sub03_020_0009;(Creo que esa respuesta que nos ha dado es un poco evasiva. Vale, son una moneda, pero ¿de dónde salen?)
sub03_020_0010;No hace falta que busques respuesta a todo.
sub03_020_0011;¿Eh?
sub03_020_0012;A veces la ignorancia es buena compañera.
sub03_020_0013;Bueno...
