ev13_0050_0000;Es sorprendente... No imaginaba que los famosos kolosos de la colina no fuesen capaces de cruzar un desierto.
ev13_0050_0001;Anda, ¿has oído hablar de nosotros?
ev13_0050_0002;¿Por qué te gusta tanto que nos conozcan? ¡Nos conviene pasar desapercibidos!
ev13_0050_0003;Esto os hará entrar en calor.
ev13_0050_0004;Ah, ¡gracias!
ev13_0050_0005;Muchas gracias.
ev13_0050_0006;Zzz...
ev13_0050_0007;¿Las llaves de la profecía? Eso despeja algunas dudas que tenía.
ev13_0050_0008;¿Has oído hablar de ellas? ¿Qué nos puedes decir al respecto?
ev13_0050_0009;Son cuatro: de tierra, fuego, agua y tinieblas, si no recuerdo mal.
ev13_0050_0010;¿No sabrás dónde están escondidas?
ev13_0050_0011;Mmm...
ev13_0050_0012;¿Pasa algo?
ev13_0050_0013;Lo siento, pero me temo que no. No sé dónde están.
ev13_0050_0015;Pero os diré algo...
ev13_0050_0016;Puede que tenga información sobre eso.
ev13_0050_0017;¿Qué?
ev13_0050_0018;La llave Gea está allí donde brilla la energía mako.
ev13_0050_0019;La llave Oceanus, en el templo del fondo del océano.
ev13_0050_0020;La llave Tenebra... duerme en la tierra donde nunca brilla el sol.
ev13_0050_0021;Bueno... ¡Eso es bastante preciso!
ev13_0050_0022;Un momento. ¿Esa es la estrofa perdida de la profecía carmesí?
ev13_0050_0023;Sí. Tienes muchos conocimientos, viajera.
ev13_0050_0024;¿Cómo? ¿Qué es eso de la estrofa perdida de la profecía?
ev13_0050_0025;Dicen que esa parte de la profecía original se omitió en las siguientes versiones.
ev13_0050_0026;Pero para leer la original...
ev13_0050_0027;No, yo no la leí. Me lo dijo alguien que sí la había leído.
ev13_0050_0028;¿Y el castillo de Bahamut? Tú no sabrás dónde se encuentra...
ev13_0050_0029;¿Cómo iba a saber eso?
ev13_0050_0030;No lo sé a ciencia cierta... Pero hay rumores...
ev13_0050_0031;¡¿Qué?!
ev13_0050_0032;¡¿En serio?!
ev13_0050_0033;No son más que habladurías, pero...
ev13_0050_0034;Dicen que el castillo donde residen los heraldos y su rey está más allá de la Torre de Cristal, tras cruzar la senda de las deidades.
ev13_0050_0035;Los heraldos... Te refieres al rey que fundó Bahamut.
ev13_0050_0036;¡Guay! Entonces solo hay que encontrar las cuatro llaves, llegar a la Torre de Cristal y ya está, ¿no es así?
ev13_0050_0037;Sí, eso parece.
ev13_0050_0038;...
ev13_0050_0039;Uaaah. Me he relajado tanto que me está entrando sueño.
ev13_0050_0040;Uah... No bosteces, Lann. Me estás contagiando el sueño.
ev13_0050_0041;¿Qué tal si... nos vamos a dormir por hoy?
ev13_0050_0042;Sí... Buena idea...
ev13_0050_0043;Buenas noches, Reynn...
ev13_0050_0044;Buenas noches...
ev13_0050_0045;...
ev13_0050_0046;¿Qué...? ¿Qué es ese ruido?
ev13_0050_0047;Mmm... ¿Qué?...
ev13_0050_0048;¡¿...?!
ev13_0050_0049;¡Arg!
ev13_0050_0050;Una de esas cadenas...
ev13_0050_0051;¿Qué pintan aquí los de la Federación?
ev13_0050_0052;Debimos haber tenido más cuidado... Las bebidas... Anoche...
ev13_0050_0053;¿Qué? No...
ev13_0050_0054;Uala... Casi no puedo moverme...
ev13_0050_0055;No os molestéis en resistir.
ev13_0050_0056;¡Aaah!
ev13_0050_0057;Oye, no creo que ese sea el modo de tratar a una dama.
ev13_0050_0058;Como siempre digo, con las damas, la cortesía nunca está de más.
ev13_0050_0059;Qué estupidez.
ev13_0050_0060;¿Quién es esa guerrera?
ev13_0050_0061;De la Federación, ¿quién si no?
ev13_0050_0062;Creo que habíamos quedado en que los kolosos eran cosa mía.
ev13_0050_0063;...
ev13_0050_0064;¿<QUOT>Cosa mía<QUOT>? Eso no suena demasiado cortés.
ev13_0050_0065;Lo siento, querida. Por muy <QUOT>kolosa<QUOT> que seas, me muestro cortés con las damas de verdad.
ev13_0050_0066;¡Ya vale! Nadie le habla así a...
ev13_0050_0067;¡Aaah!
ev13_0050_0068;¡Lann!
ev13_0050_0069;¡Aaah!
ev13_0050_0070;Por favor, no perdamos los modales. No os resistáis.
ev13_0050_0071;¿Qué nos pasa?
ev13_0050_0072;No... No lo sé...
ev13_0050_0073;¡Aarg!
ev13_0050_0074;¡Aah!...
