General_Town_Quest_npc_04_A_01;¡No puedo más, no puedo más, no puedo máaas! ¡No lo soporto! ¡¿Por qué no me dejan en paz esos mirages?!
General_Town_Quest_npc_04_A_02;¿Mmm? Vosotros... No seréis los kolosos de la colina, ¿verdad? ¡Habéis llegado justo a tiempo!
General_Town_Quest_npc_04_A_03;¡Necesito que os libréis de unos mirages horribles por mí!
General_Town_Quest_npc_04_A_04;¡Esos ladrones se han llevado todos los cargamentos de hojas de té de primera calidad que pedí! ¡Me pongo mala solo de pensarlo!
General_Town_Quest_npc_04_A_05;Por fin habéis vuelto. Os estaba esperando. Hay otro grupo de mirages que se interpone entre mi té y yo. ¿Podéis deshaceros de ellos también?
General_Town_Quest_npc_04_B_01;¡Estos son los monstruos repugnantes que me roban las hojas de té!
General_Town_Quest_npc_04_B_02;¡Esos son los mirages a los que tenéis que dar una buena lección!
General_Town_Quest_npc_04_B_03;¡Estos bichos! Son los que me han dejado sin el té de media tarde.
General_Town_Quest_npc_04_C_01;Sed buenos y ayudadme, por favor.
General_Town_Quest_npc_04_C_02;Seguro que me ayudaréis encantados, ¿verdad?
General_Town_Quest_npc_04_C_03;¡Quiero que se arrepientan del día en que pusieron sus zarpas en mi valioso té!
General_Town_Quest_npc_04_D_01;¡Daos prisa y encargaos de esos mirages!
General_Town_Quest_npc_04_D_02;Acabad con ellos por mí y os recompensaré bien.
General_Town_Quest_npc_04_D_03;Daos prisa, por favor. El té va perdiendo su sabor con el tiempo...
General_Town_Quest_npc_04_E_01;¡Bien, bravo! Sois más eficaces de lo que había pensado. Por fin podré tomarme un té tranquila.
General_Town_Quest_npc_04_E_02;¡Eso significa que por fin me llegará el té que encargué! ¡Estupendo!
General_Town_Quest_npc_04_E_03;Ja, ja, ja. ¡Eso es lo que les pasa a los que se ponen entre mi té y yo!
General_Town_Quest_npc_04_F_01;Aquí está la recompensa que os había prometido. Tomad, os lo merecéis.
General_Town_Quest_npc_04_F_02;Os doy esto en pago por vuestros servicios. Ya os avisaré si necesito que me ayudéis otra vez.
General_Town_Quest_npc_04_F_03;Tomad esto. Muchas gracias.
General_Town_Quest_npc_04_G;Ahora por fin podré sentarme a tomar una buena taza de té. Muchas gracias por vuestra ayuda.
