ev21_0137_0000;Por favor..., prometedme... que tendréis cuidadito...
ev21_0137_0001;Uf, uf, uf...
ev21_0137_0002;¿Tama? ¿Qué te pasa? ¿Estás bien?
ev21_0137_0003;Su dominio es demasiado intenso... Es como si anulase mi existencia aquí...
ev21_0137_0004;Deben de odiarme... muchito...
ev21_0137_0005;No soporto verte sufrir. Regresa, por favor.
ev21_0137_0006;¿Eh? Pero... No puedo irme, ¡formamos un equipito!
ev21_0137_0007;Enna Kros me pidió que cuidase de vosotros...
ev21_0137_0008;Aunque no estés presente físicamente, te llevamos en el corazón. Te llamaremos si te necesitamos.
ev21_0137_0009;Hazlo por nosotros.
ev21_0137_0010;Oh... De acuerdo... Pero tened cuidadito... No sabéis con quién os enfrentáis...
ev21_0137_0011;Podremos con ellos. Hasta ahora hemos vencido a casi todos los enemigos que nos hemos encontrado.
ev21_0137_0011_1;Mmm...
ev21_0137_0012;Cierto, y yo estoy con él, así que saldremos de esta.
ev21_0137_0013;Vale, mientras estés con él...
ev21_0137_0014;Oye, ¿y yo no cuento o qué?
ev21_0137_0015;¡Por supuestito que no!
ev21_0137_0016;¡Pero bueno!
ev21_0137_0017;Está bien, si estáis seguros regresaré. Nos vemos prontito, ¿vale?
ev21_0137_0018;No lo dudes.
ev21_0137_0019;¡Adiós!
ev21_0137_0020;Venga, un último esfuerzo, Lann. ¿Listo?
ev21_0137_0021;Sí. Les metemos una paliza a los heraldos y volvemos a casa.
ev21_0137_0022;¡Eso!
