ev18_0020_0000;Oye, estas vías no llevan a ningún sitio.
ev18_0020_0001;Quizá las estén renovando.
ev18_0020_0002;¡Yerra por completo!
ev18_0020_0003;¡Tú de nuevo!
ev18_0020_0003_02;Sí, servidor.
ev18_0020_0004;Si el revisorcito está aquí, eso significa que el tren debe de funcionar.
ev18_0020_0005;¿Cómo puede estar en todos sitios al mismo tiempo? ¿Quién se encarga de los demás trenes?
ev18_0020_0006;Me persono allí donde se requieren mis servicios. Cómo lo consigo, me temo, es secreto de oficio.
ev18_0020_0007;¡Ja!
ev18_0020_0008;¡Lenta!
ev18_0020_0009;¡Arg!
ev18_0020_0010;Revisor, ¿entonces el trenecito funciona o no? ¿Nos puede llevar al continente superior?
ev18_0020_0011;¡Sin lugar a dudas! Venga, suban. Pero antes de nada: ¡los billetes, por favor!
