ev19_0108_0000;Venga, ¿quién quiere una tunda?
ev19_0108_0001;¡Aquí viene!
ev19_0108_0002;¡Venga, preparémonos para la batalla!
ev19_0108_0003;¡Parecen superfuertecitos!
ev19_0108_0004;¿Pero sabes quién es más fuerte? ¡Nosotros! Creo.
ev19_0108_0005;He creado un portalito a Colina Nonarboleda. Si estáis cansados, id allí a descansar.
ev19_0108_0006;¡Uno menos!
ev19_0108_0007;¡Hala, dos fuera!
ev19_0108_0008;Hemos conseguido deshacer tres sellitos.
ev19_0108_0009;¡Yuju!
ev19_0108_0010;Eh, sí...
ev19_0108_0011;Puede que haya llegado la hora del último combate.
