sub34_020_0000;¿Qué? No puede ser... ¿Cómo he podido perder contra un par de mindundis como vosotros?
sub34_020_0001;Nunca había sentido un fuego tan intenso. Es como si intentara abrasar todo mi ser excepto mi alma...
sub34_020_0002;Sí... Se trataba de un mirage muy peligroso, y todo Grymoire habría corrido peligro.
sub34_020_0003;Pero por suerte hemos evitado que hiriese a alguien. Y ha sido gracias a ti.
sub34_020_0004;¡No digas bobadas! Sin tu ayuda, Yuna, no sé cómo habría hecho...
sub34_020_0005;¡Tienes que confiar más en ti misma! Has luchado muy bien.
sub34_020_0006;Regresemos antes de que nos topemos con más peligros, ¿vale?
sub34_020_0007;Sí, buena idea.
sub34_020_0008;¡Aaah! ¿De dónde ha salido?
sub34_020_0009;¿Rydia?
sub34_020_0010;Ah... Creo que superar tu miedo al fuego te va a llevar un poco más de tiempo.
sub34_020_0011;Venga, a ver quién llega antes a la salida.
sub34_020_0012;¡Espera, Yuna! ¡No vale!
