ev11_0090_0000;...
ev11_0090_0001;Oye, ¿estás bien?
ev11_0090_0002;Rydia.
ev11_0090_0003;¡Iiih!
ev11_0090_0004;¡Misty!
ev11_0090_0005;¡Toma!
ev11_0090_0005_1;...
ev11_0090_0005_2;...
ev11_0090_0006;Estoy bien... Me he dejado llevar... y perdí el equilibrio por un momento.
ev11_0090_0007;Menos mal.
ev11_0090_0008;Bueno, vuelvo al pueblo. Siento dejaros aquí...
ev11_0090_0009;No pasa nada, ya nos has ayudado bastante.
ev11_0090_0010;Entonces, ¡adiosito!
ev11_0090_0011;¿Qué osito?
ev11_0090_0012;¡El de peluchito!
ev11_0090_0013;¡Ja, ja, ja!
ev11_0090_0014;¡Ja, ja!
ev11_0090_0015;Es el calor. Ha debido de derretirles los sesos. Cuídate, Rydia.
ev11_0090_0016;Y muchas gracias por tu ayuda.
ev11_0090_0017;Gracias a vosotros. Adiós.
