sub00_011_0000;Oye, Serafie, parece que tienes algo en la cabeza. ¿Nos puedes explicar por qué?
sub00_011_0001;¿Eh?
sub00_011_0002;¡Ah! ¡¿Qué hace esto aquí?!
sub00_011_0003;¡¿No te habías dado cuenta?!
sub00_011_0004;¡Ja, ja, ja! ¡Qué boba es!
sub00_011_0005;Ya. Y ¿tú has visto lo que tienes sobre tu cabeza?
sub00_011_0006;¡Ah! ¡¿Qué hace esto aquí?!
sub00_011_0007;Ja, ja, ja. Qué bobo es.
sub00_011_0008;¡Sois tal para cual!
sub00_011_0009;¿Tal para cual? Si somos muy diferentes... Tomad esto y pasemos página.
sub00_011_0010;Mmm, gracias. Pero ¿qué es?
sub00_011_0011;Pues en realidad...
sub00_011_0012;No tengo ni la más remota idea. Je, je, je. Supongo que hay días que salgo a dar una vuelta y vuelvo con algo sobre la cabeza.
sub00_011_0013;Bueno, a partir de ahora, cuando veáis que tengo algo sobre la cabeza os lo podéis quedar.
