ev04_0070_0000;Olé, nos lo hemos comido con patatas.
ev04_0070_0001;Mira, el soldado no era humano, ¡sino otro mirage!
ev04_0070_0002;¡¿Qué?! No... Son humanos que pretenden convertirse en creadores para unirse así a la élite de la Federación.
ev04_0070_0003;¿Qué le ha ocurrido?
ev04_0070_0004;Sí, así es. Comienzan a despertar.
ev04_0070_0005;¿Cuántos años han transcurrido?
ev04_0070_0006;Bastantes. Aquí dentro resulta complicado percibir el paso del tiempo.
ev04_0070_0007;El tiempo ha retomado su curso para nosotros.
ev04_0070_0008;Segwarides.
ev04_0070_0009;Sí, decidme.
ev04_0070_0010;Puedes comenzar. Supongo que hasta el último detalle está planificado, ¿cierto?
ev04_0070_0011;Os lo aseguro, palabra por palabra.
ev04_0070_0012;Parte entonces.
ev04_0070_0013;¿Y tú? ¿No titubearás?
ev04_0070_0014;Hemos de cumplir la profecía.
ev04_0070_0015;Inauguremos, pues, un nuevo capítulo en nuestra historia.
ev04_0070_0000a;3221225472
ev04_0070_0000b;3221225472
