ev17_0050_0000;Hala, ¡una infinidad de libritos por todos sititos!
ev17_0050_0001;¡Cómo mola! Aunque no creo que me sirvieran de mucho.
ev17_0050_0002;Normal, si nunca has abierto un libro en tu vida.
ev17_0050_0003;¿Y cómo pretendes leer un libro si no se puede ver apenas nada?
ev17_0050_0004;Sí que está oscuro y tranquilo este sitio. Sé que es la tierra donde nunca brilla el sol,
ev17_0050_0005;¿pero no es un poco pronto para que la gente esté durmiendo?
ev17_0050_0006;Sí, tendría que haber más gentecita por aquí.
ev17_0050_0005_B;¿Eh?
ev17_0050_0006_B;Uuuhh...
ev17_0050_0007;Oye, ¿estás bien?
ev17_0050_0008;¿Eh?
ev17_0050_0009;¿Qué pasa?
ev17_0050_0010;¡Lann!
ev17_0050_0011;¿Qué?
ev17_0050_0012;¡Graaa!
ev17_0050_0013;¡Aaah!
ev17_0050_0014;¡Aaah!
ev17_0050_0015;¡Graaa!
ev17_0050_0016;¡Aaah!
ev17_0050_0017;¡Arg!
ev17_0050_0018;¡Jriaaa!
ev17_0050_0019;¿Qué...?
ev17_0050_0020;¡Zas!
ev17_0050_0021;¡Arg!
ev17_0050_0022;¡Vamos!
ev17_0050_0022_B;¿Me seguís?
ev17_0050_0023;¡Sí-sí!
ev17_0050_0024;¡Sí!
ev17_0050_0025;¡Clarito que sí!
