ev21_0150_0000;No sois un mal epílogo para esta historia... ¡Ja, ja!
ev21_0150_0001;Uah... Uh...
ev21_0150_0002;Eh, basta ya de llorar. Sonríe.
ev21_0150_0003;Deberías sonreír. De lo contrario, esas lágrimas acabarán llevándose tu felicidad. No quieres que te pase eso, ¿verdad?
ev21_0150_0004;Pero todo el mundo se burla de mí porque mi brazo es raro.
ev21_0150_0005;Mira. Los brazos de mamá son así también, ¿ves?
ev21_0150_0006;Además, ¿sabías que estos brazos son muy especiales? Os ayudarán a hacer muchas cosas buenas por este mundo.
ev21_0150_0007;Pero... solo tengo un brazo como el tuyo...
ev21_0150_0008;Tú tienes uno y tu hermano Lann tiene otro.
ev21_0150_0009;Mientras estéis juntos, podréis alcanzar la felicidad.
ev21_0150_0010;Por favor, tenéis que dejar de atrapar tantos mirages.
ev21_0150_0011;¿Por qué? Se nos da bien. Deberías estar orgulloso de nosotros.
ev21_0150_0012;Sí, es verdad.
ev21_0150_0013;No conseguís controlarlos bien.
ev21_0150_0014;Pensad en los problemas que estáis causando a quienes os rodean.
ev21_0150_0015;¿Qué más me da? A nosotros no nos causa problemas.
ev21_0150_0016;Ah, vale, ¿entonces no os importa vuestra madre? Cuanto más... Cuantos más mirages le quitéis...
ev21_0150_0017;Venga ya, a mamá le gusta ver lo bien que lo hacemos. Es feliz y lo sabes.
ev21_0150_0018;Papá, estás celoso porque tú no sabes cómo hacerlo.
ev21_0150_0019;¡Eso mismo!
ev21_0150_0020;¡Parad! No tenéis ni idea...
ev21_0150_0021;Fuiste tú quien dijo que ayudaríamos a todo el mundo si conseguíamos invocar a esos dioses o lo que sean. ¡No te eches atrás ahora, Wyn!
ev21_0150_0022;¡Exacto! Esa es la razón por la que hemos subido hasta aquí.
ev21_0150_0023;¡No! Un camino a otro mundo será...
ev21_0150_0024;Cállate. ¡Ah! Ya sé lo que hacer contigo.
ev21_0150_0025;¡Uuugh!
ev21_0150_0026;¿Qué estás...? ¡Aaah!
ev21_0150_0027;¡Lann, Reynn! ¡Parad!
ev21_0150_0028;¡Basta!
ev21_0150_0029;¡No sabéis lo que estáis haciendo!
ev21_0150_0030;¿Sois vosotros los que habéis reclamado mi presencia?
ev21_0150_0031;¡Uaah!
ev21_0150_0032;¿Qué es lo que pasa?
ev21_0150_0033;...
ev21_0150_0034;Eh, ¿quién eres?
ev21_0150_0035;¡Niños! ¡Venid aquí!
ev21_0150_0036;3221225472
ev21_0150_0037;3221225472
ev21_0150_0038;3221225472
ev21_0150_0039;¡Responde! ¿Quién e...?
ev21_0150_0040;¡Aaarg!...
ev21_0150_0041;¡Rorrik!
ev21_0150_0042;3221225472
ev21_0150_0043;¡Aaah!
ev21_0150_0044;3221225472
ev21_0150_0045;Ma-mamá... Papá...
ev21_0150_0046;No... Yo no quería que...
ev21_0150_0047;Estos sí que son buenos recipientes. Me asombra que los primeros seres que encuentro sean humanos de semejante calidad.
ev21_0150_0048;¿Quién quiere venir? ¡Tengo dos cuerpos! ¡Tomad!
ev21_0150_0049;¡Aaah!
ev21_0150_0050;¡Aaah!
ev21_0150_0051;3221225472
ev21_0150_0052;Tenéis que huir... Lann... Reynn...
ev21_0150_0053;Mamá, ¿qué...?
ev21_0150_0054;Aaah...
ev21_0150_0055;¡Escapad!
ev21_0150_0056;¡Aaah!
ev21_0150_0057;¡Aaah!
ev21_0150_0058;¿Qué ha pasado? ¿Qué es lo que hemos visto?
ev21_0150_0059;Eso... ¿Eso ocurrió de verdad?
ev21_0150_0060;Ugh...
ev21_0150_0061;¡Lusse!
ev21_0150_0062;Hauyn... Eres tú...
ev21_0150_0063;Estáis bien. Me alegro... Me alegro mucho...
ev21_0150_0064;¿Eres...? ¿De verdad eres nuestra madre?
ev21_0150_0065;Reynn y Lann perdieron todos sus recuerdos cuando salieron de Grymoire.
ev21_0150_0066;No recuerdan nada. Qué suerte la suya.
ev21_0150_0067;Eso es bueno...
ev21_0150_0068;Por favor, Hauyn... Prométeme... que los perdonarás.
ev21_0150_0069;...
ev21_0150_0070;Hazlo por mí.
ev21_0150_0071;Yo nunca...
ev21_0150_0072;¡Aaah!
ev21_0150_0073;¡Aaagh!
ev21_0150_0074;La sutileza... no la soporto si se puede optar por una solución más directa.
ev21_0150_0075;Ah... ¡Ah!...
ev21_0150_0076;Oh. ¿Qué ocurre? ¿Acaso no teníais un deseo, algún anhelo que esperabais que yo os concediese?
ev21_0150_0077;Mostradme vuestro arrojo, ¡vuestro poder! ¡Mostradme todos los mirages que poseéis! Pero no me mostréis vuestra debilidad.
ev21_0150_0078;¿Qué eres?... ¿Qué es lo que eres en realidad?
ev21_0150_0079;¡Soy Brandelis, el glorioso rey de Bahamut... y número II-5 de los caballeros Exnueve!
ev21_0150_0080;Soy el conquistador de los mundos A... ¡y su destructor!
ev21_0150_0081;No. No... ¡Tan solo eres polvo!
