sub19_010_0000;Los títeres... sin propósito... han de desaparecer...
sub19_010_0001;¿Qué? ¿Cómo que algunos de los magos negros han dejado de moverse? ¿Cómo ha podido ocurrir? Pensaba que estuvisteis entrenando juntos toda la noche.
sub19_010_0002;¿Un mirage se infiltró en el campo de entrenamiento y amenazó con destruirnos?
sub19_010_0003;¿Ha llegado ya... la hora?
sub19_010_0004;¿Recordáis lo que hablamos? Sobre nuestro objetivo en este mundo…
sub19_010_0005;No tenemos demasiados recuerdos. Solo desde el momento en el que conocimos a Reynn y Lann.
sub19_010_0006;Creo que nuestra razón de ser en este mundo era conocerlos. Y tras haberlo hecho, podríamos desaparecer sin más.
sub19_010_0007;Gracias. Sí, tenéis razón, hemos cambiado. ¡Vamos a acabar con ese monstruo juntos!
sub19_010_0008;Los títeres sin propósito han de desaparecer.
sub19_010_0009;¿Eres tú el mirage que está dando caza a mis amigos? ¿Qué quieres? ¡Déjanos en paz!
sub19_010_0010;Las herramientas no tienen voluntad. Las herramientas han de ser destruidas si no tienen utilidad.
sub19_010_0011;No creo que vayamos a librarnos de él con palabras. ¡Luchemos!
