sub11_020_0000;¡Ay, ay, ay! ¡Vale, vale! ¡Déjame!
sub11_020_0001;¡Uuuh! Sois las mortales más fuertes que he visto nunca. ¿No querréis...? ¡Eh, eh, eh!
sub11_020_0002;¡Ah!
sub11_020_0003;¡Aaay!
sub11_020_0004;¿Crees que quería decirnos algo?
sub11_020_0005;Puede. Aunque lo importante es que no dé la murga más por aquí.
sub11_020_0006;¡Esperad un momento!
sub11_020_0007;¿Por qué sois tan malas?
sub11_020_0008;¡Os dije que pararais para hablarlo! ¡No hagáis como que no me habíais oído!
sub11_020_0009;¿Acaso querías que te perdonase la vida para que me apuñalaras por la espalda? ¿Cómo has sobrevivido, por cierto?
sub11_020_0010;Vale, volvamos a empezar.
sub11_020_0011;¡Iiih! ¡Estoy muerta! ¡Completamente muerta! ¡Mírame! Bueno, solo un poco viviente. Muerta-viviente.
sub11_020_0012;¡No puedo dejar a zombis merodeando por el refugio! ¡Perdería a todos mis clientes!
sub11_020_0013;¡Aaah!
sub11_020_0014;¿Nos vamos, Refia?
sub11_020_0015;Avísame si dejamos de ser amigas algún día.
sub11_020_0016;¡Sigues sin poder matarme!
sub11_020_0017;Ya estoy un poco harta.
sub11_020_0018;Sherlotta, creo que no vamos a llegar muy lejos de esta forma. Quizá deberíamos escucharla.
sub11_020_0019;Eres demasiado buena, eso es lo que te pasa. Habla, bruja. Y más te vale que nos cuentes algo interesante.
sub11_020_0020;¡¿Por qué recurres siempre a la violencia?!
sub11_020_0021;Mira, bonita, recurro al hurto porque no me queda más remedio.
sub11_020_0022;Es un aburrimiento ser mirage... Tengo que buscar algo de diversión. Y si de paso gano un dinerito, mucho mejor.
sub11_020_0023;¿Entonces atormentas a la gente solo porque estás aburrida?
sub11_020_0024;¡Iiih! ¡No me hagas daño, por favor! Solo intentaba daros un poco de contexto. Pero si tienes trabajo para mí, te ayudaré encantada.
sub11_020_0025;Entonces... no sabes qué hacer con tu vida. O tu muerte. Lo que sea.
sub11_020_0026;Sí. Trágico, ¿verdad?
sub11_020_0027;Gracias a mi profundo odio y a mi sed de riquezas, tengo estos poderes, pero a veces la magia no te llena la vida. 
sub11_020_0028;Bah, de acuerdo, lo entiendo. Si no puedo matarte, al menos me serás útil.
sub11_020_0029;¡Hala! ¡¿En serio?!
sub11_020_0030;A partir de ahora, en lugar de asustar a los aventureros que van al refugio quiero que los guíes hasta él. Si lo haces, considérate contratada.
sub11_020_0031;¡Geniaaal! ¿De verdad? ¡De acuerdo! ¡Me pondré manos a la obra!
sub11_020_0032;Sobre todo nada de amenazas. Y tampoco les robes sus pertenencias.
sub11_020_0033;¡No se me ocurriría! ¡Al fin tengo un propósito! ¡Algo que le da sentido a mi vida!
sub11_020_0034;Acabas de decirnos que estás muerta.
sub11_020_0035;Bueno, ya hemos acabado aquí. Refia, vámonos.
sub11_020_0036;¡Vale!
sub11_020_0037;¡Esperad! ¡Yo también voy!
sub11_020_0038;Ni hablar, tú te quedas aquí las 24 horas todos los días.
sub11_020_0039;¿Qué? ¿Eso es legal?
