sub03_050_0000;¿Y qué es esa historia de <QUOT>invocar<QUOT> protectores?
sub03_050_0001;Podéis invocar protectores con los que os habéis encontrado para que luchen a vuestro lado en un combate.
sub03_050_0002;¡¿En serio?! ¡Qué fuerte!
sub03_050_0003;En serio.
sub03_050_0004;Pero solamente podréis usar su poder durante un tiempo limitado. Básicamente llegan, ¡zas!, y se van... ¡Puf!
sub03_050_0005;Vale. Primero <QUOT>zas<QUOT> y luego <QUOT>puf<QUOT>.
sub03_050_0006;Ajá.
sub03_050_0007;Bueno, ya solo poder invocarlos nos será de gran ayuda.
sub03_050_0008;Sí. Así será más fácil conseguir mirages.
sub03_050_0009;Sí, pero hay algunas restricciones.
sub03_050_0010;Lo primero es que no todos los iluminados son protectores.
sub03_050_0011;Para que podáis invocarlos deben haber despertado todo su potencial.
sub03_050_0012;Algunos protectores se despiertan por fases y cada uno posee habilidades diferentes.
sub03_050_0013;Necesitaréis gemalmas para despertarlos, así que tendréis que pensar bien a quién querréis invocar y en qué momento.
sub03_050_0014;Eh... ¡Vale!
sub03_050_0015;Por otra parte, invocar no es gratis. Para hacerlo tenéis que romper una serie de reglas divinas, así que tendréis que pagar una compensación por ello.
sub03_050_0016;Y supongo que eso no se puede pagar con gemalmas.
sub03_050_0017;Me temo que no, pues sirven para despertar protectores. Para invocarlos debéis emplear otro sistema.
sub03_050_0018;Imaginaos que es una especie de barra. Cuando tengáis suficientes puntos de protector, podréis invocarlos.
sub03_050_0019;¡Ah! Eso es muy fácil de entender. ¿Entonces cómo se acumulan puntos de protector?
sub03_050_0020;Desgastando vuestras almas.
sub03_050_0021;¡¿Eh?!
sub03_050_0022;Dicho de otro modo, la barra se llena cuando recibís daño y cuando derrotáis mirages.
sub03_050_0023;Ah, vale. Resumiendo, lo que tenemos que hacer es seguir luchando.
sub03_050_0024;Eso es.
sub03_050_0025;Mmm...
sub03_050_0026;No te preocupes, no voy a darle más vueltas.
sub03_050_0027;Ah, otra cosa.
sub03_050_0028;Existen muchos protectores en todo Grymoire, pero solo podréis invocar un máximo de tres durante un combate.
sub03_050_0029;Así que evaluad bien la situación en la que os encontráis e invocad al protector más adecuado.
sub03_050_0030;Pero ¿por qué?
sub03_050_0031;Para invocar a un protector primero ha de establecerse una conexión para que lleguen a vosotros, y solo puedo mantener tres.
sub03_050_0032;Aunque si queréis usar vuestra propia alma como portal, podríais aumentar ese número...
sub03_050_0033;Estoy segura de que eso no puede ser bueno... Mejor no.
