ev21_0160_0000;¡Qué fuerza! Veo que el poder de A os ha marcado profundamente a ambos.
ev21_0160_0001;...
ev21_0160_0002;Quizá... no sea capaz de destruiros ahora, pero vosotros tampoco podréis destruirme a mí.
ev21_0160_0003;Creo que sería una pérdida de tiempo para todos el seguir luchando.
ev21_0160_0004;¡Y yo creo que te equivocas!
ev21_0160_0005;¡Tengo que pagar por haberte traído a este mundo! ¡Todo acabará ahora!
ev21_0160_0006;¿Lann?...
ev21_0160_0007;Oye, Reynn... Sé que lo has pasado mal por mi culpa... He sido egoísta... y lo siento.
ev21_0160_0008;Fue culpa mía que papá y mamá muriesen así.
ev21_0160_0009;Y también es culpa mía que estos monstruos se hayan cargado Grymoire. Todo es por mi culpa. Tengo que pagar.
ev21_0160_0010;¡Mira!
ev21_0160_0011;¡Uaaah!
ev21_0160_0012;Crío insensato. Ya he cumplido mi objetivo... Esto no cambiará nad...
ev21_0160_0013;Lann... ¿Por qué has hecho eso? Regresa...
ev21_0160_0014;Ya está, volvamos a casa. A nuestra Colina Nonarboleda.
