sub41_020_0000;Uf... Parece que lo hemos logrado, ¿no, Tidus?...
sub41_020_0001;¿Eh? ¿Dónde se ha metido? ¡Tidus! ¡Tiduuus!
sub41_020_0002;¡No, no! Estaba justo aquí... Un momento. Si silbo quizá vuelva como si no hubiera pasado nada...
sub41_020_0003;Fff...
sub41_020_0004;No puedo... No soy capaz... Tidus...
sub41_020_0005;¡Ay, ay, ay! Ese último ataque me hizo volar por los aires.
sub41_020_0006;¡Yuna! ¿Estás bien? ¡Eh!
sub41_020_0007;¡Ja, ja, ja! ¡Bobo! ¡Claro que estoy bien! No me des esos sustos.
sub41_020_0008;¡Je! Perdona. Bueno, ¿volvemos?
sub41_020_0009;¡Vale, vámonos!
