sub25_010_0000;Oye, Serafie. Siento molestarte de nuevo, pero quería preguntarte más sobre Tama.
sub25_010_0001;¿Tama? Ah, quieres decir Tamamohime.
sub25_010_0002;Tiempo ha, pero ha ha, tan <QUOT>ha<QUOT> que no sabría ni ponerle una fecha...
sub25_010_0003;Tama y yo vivimos una época complicada después de mezclarnos con unos seres un tanto peligrosos.
sub25_010_0004;Te refieres a la Orden del Círculo, ¿no? Tama me lo contó.
sub25_010_0005;¿Qué? Vaya, si te reveló ese nombre, esa Tama debe de ser la misma que yo conocía.
sub25_010_0006;¿Qué diantres sucede?
sub25_010_0007;Veamos...
sub25_010_0008;¿En serio? No recordaba eso.
sub25_010_0009;¿Tama ha hecho algo así?
sub25_010_0010;No me lo creo del todo, peeero...
sub25_010_0011;digamos que sacrificó sus vidas para cambiar el pasado. ¿Para qué? Ni que fuera una guardiana del tiempo.
sub25_010_0012;¿Guardianes del tiempo?
sub25_010_0013;Son seres que viven en un mundo fantástico, donde vigilan relojes gigantes y usan la vida de las personas para alterar el curso de la historia.
sub25_010_0014;Paparruchas, ¿eh? Como los ratones que dan monedas a cambio de dientes...
sub25_010_0015;¿Un reloj que altera la historia?
sub25_010_0016;Me recuerda a la sala de té de aquella niña.
sub25_010_0017;¡Es verdad! Entonces, ¿ella es una guardiana del tiempo?
sub25_010_0018;¿Eh?
sub25_010_0019;¿En serio?
