ev18_0130_0001;¿Eh?
ev18_0130_0002;Pinpipín, pipipí... Piripí... ¡Piii!
ev18_0130_0003;¿Qué?
ev18_0130_0004;¡Malditos tomberis! Por si no fuera pingüiciente robarnos la llave...
ev18_0130_0005;¿Ahora también tienen el arrojo de pingüinvocar a su rey?
ev18_0130_0006;¡Ruines! ¡Pingüintentan por todos medios arrebatarme este reino!
ev18_0130_0007;¡Grrr!
ev18_0130_0008;Eh, ¿quién está ahí?
ev18_0130_0009;¿Eh?
ev18_0130_0010;Una pingüisona... No, ¿una kolosa? ¡Qué extraño!
ev18_0130_0011;Ven aquí. Has de contarme todo lo que pingüina en tierra firme.
ev18_0130_0012;Reynn, ¿qué pasa?
ev18_0130_0013;¡Aaah!
ev18_0130_0014;Anda, ¿es esta la reina que...?
ev18_0130_0015;¡Nooo!
ev18_0130_0016;¿Qué...?
ev18_0130_0017;¿Eh?
ev18_0130_0018;¡No te acerques! Odio a los hombres.
ev18_0130_0019;¡Ey!
ev18_0130_0020;¡Estúpido hombre! Muere.
