ev15_0090_0000;Parece que Midgar se está echando una cabezadita.
ev15_0090_0001;¿Midgar?
ev15_0090_0002;Ah, así se llaman las instalaciones subterráneas en las que estuvisteis.
ev15_0090_0003;¿Por qué habéis puesto nombre a una prisión?
ev15_0090_0004;Bueno, en realidad no es una prisión como tal.
ev15_0090_0005;¿Qué?
ev15_0090_0006;¿No? ¿Qué es entonces?
ev15_0090_0007;Con un reino tan pequeño nunca llenaríamos una prisión tan grande.
ev15_0090_0008;Los hombres que os encontrasteis eran soldados de los nuestros de incógnito.
ev15_0090_0009;¿En serio?
ev15_0090_0010;Ahora entiendo por qué ese tipo vendía todo tan barato.
ev15_0090_0011;Permitidme que os lo explique: este castillo móvil siempre ha pertenecido a mi familia.
ev15_0090_0012;Sin embargo, fui yo quien descubrió esas instalaciones hace una década, cuando intentaba averiguar cómo se movía el castillo.
ev15_0090_0013;Decidí pedir ayuda a Shinra, y durante nuestra investigación
ev15_0090_0014;descubrimos que ese lugar se llamaba Midgar y se alimentaba de una energía especial conocida como <QUOT>mako<QUOT>.
ev15_0090_0015;Sin embargo, no solo estaba plagado de mirages,
ev15_0090_0016;sino que las máquinas de investigación de Shinra se volvieron de alguna forma inteligentes y empezaron a atacarnos.
ev15_0090_0017;Se convirtió en un lugar muy peligroso y, encima, albergaba la fuente de energía de mi castillo móvil.
ev15_0090_0018;De ahí que tuviera que inventarme una tapadera para que la Federación no se enterara.
