ev08_0020_0000;Ay... Como sigamos así vamos a tener que nadar hasta el Inframar.
ev08_0020_0001;Bueno, no es culpa suya. Aquí casi todo el mundo vive de la pesca.
ev08_0020_0002;¡Un momento! ¿No dijo alguien que había un barco pirata atracado en el muelle?
ev08_0020_0003;Sí, eso creo. ¿Y qué?
ev08_0020_0004;Jua, ja, ja. Tengo una idea... ¿Y si vencemos a los piratas y nos quedamos con su barco?
ev08_0020_0005;¿Qué?... No creo que sea tan fácil.
ev08_0020_0006;No hace falta que nos liemos a palos con ellos. Quizá haya algún modo de mangárselo discretamente.
ev08_0020_0007;Son piratas, al fin y al cabo. ¡Nadie va a quejarse!
ev08_0020_0008;Supongo que no... Es arriesgado, pero como no consigamos un barco,
ev08_0020_0009;el supuesto tío de Refia o el tipo de la máscara dorada nos van a dar más de un quebradero de cabeza.
ev08_0020_0010;Es la alternativa menos mala. Venga, vamos a los muelles.
