ev11_0020_0000;Permíteme presentarte a los kolosos de la colina.
ev11_0020_0001;Ja, ja...
ev11_0020_0002;Sí, somos nosotros.
ev11_0020_0003;Hola. Me llamo Rydia y soy invocadora.
ev11_0020_0004;¿Eh? Sucede algo raro. Vosotros...
ev11_0020_0005;Oye... Con ese mirage que te sigue a todas partes...
ev11_0020_0006;¡Me recuerdas un montón a Yuna! Claro, las dos sois invocadoras.
ev11_0020_0007;¿Eh? ¿Conocéis a Yuna?
ev11_0020_0008;Sí, la conocimos en el continente superior. Hemos aprendido mucho de ella.
ev11_0020_0009;Ni siquiera habríamos llegado hasta aquí si Yuna no nos hubiese indicado el caminito.
ev11_0020_0010;Bueno... Supongo que no sois todos igual de malos.
ev11_0020_0011;Tranquila, ya lo has oído. Son amigos de Yuna.
ev11_0020_0012;Eso significa que puedes confiar en ellos. Al menos por ahora.
ev11_0020_0013;A ver si lo he entendido bien... ¿Estáis buscando las cuatro llaves de la profecía?
ev11_0020_0014;Sí. Vinimos a Babil porque oímos que una de las llaves se encontraba aquí, en un valle de fuego.
ev11_0020_0015;Sois conscientes de que las llaves se mencionan en la profecía carmesí, ¿verdad? 
ev11_0020_0016;¿La profecía carmesí? ¿Qué? ¿Entonces hay más de una profecía?
ev11_0020_0017;Sí. Al principio solo había una profecía: la profecía celeste.
ev11_0020_0018;En ella se mencionaban cuatro sellos, nada de llaves. Era mucho más abstracta.
ev11_0020_0019;¡La profecía celeste es una herejía!
ev11_0020_0020;¡No es asunto vuestro!
ev11_0020_0021;¡Mentira! ¡La profecía carmesí es la única y verdadera!
ev11_0020_0022;Ay...
ev11_0020_0023;¿Eres invocadora o no? Deberías rezar para que el destino te guíe hasta la Torre de Cristal.
ev11_0020_0024;La profecía carmesí afirma que los elegidos, acompañados de mirages, obtendrán las cuatro llaves.
ev11_0020_0025;Desde la Torre de Cristal subirán al cielo, ¡donde Dios les otorgará el don de la eternidad!
ev11_0020_0026;Si seguís las señales, encontraréis las llaves.
ev11_0020_0027;¡Cumplid la palabra de la profecía carmesí!
ev11_0020_0028;¡Bah! Últimamente no se oyen más que sandeces.
ev11_0020_0029;Ya te digo. Al menos respetan las leyes y no son violentos, pero son muy raritos.
ev11_0020_0031;¿Esos qué sabrán? ¡Fue la primera invocadora quien escribió la profecía celeste!
ev11_0020_0032;La profecía carmesí llegó después... y no dice más que bobadas.
ev11_0020_0033;Ya, pero ahora todo el mundo cree esas bobadas.
ev11_0020_0034;Así es, por desgracia. De hecho, vine aquí para comprobar su veracidad.
ev11_0020_0035;Explicadme por qué estáis buscando las llaves de las que habla la profecía.
ev11_0020_0036;Verás...
ev11_0020_0037;¿Me estáis diciendo que vuestra madre tiene el mismo nombre que Lusse Farna?
ev11_0020_0038;Y estáis buscando el castillo de los heraldos para encontrarla.
ev11_0020_0039;¡Ya lo entiendo! Si sois los kolosos de la colina, al seguir la profecía, deberíais acabar allí tarde o temprano.
ev11_0020_0040;Sí, pero no solo eso.
ev11_0020_0041;Nos han dicho que, para encontrar a nuestra familia, debemos seguir adelante y conseguir muchos mirages.
ev11_0020_0042;Mmm... Sea como sea, parece el único modo de demostrar cuál de las profecías es la verdadera.
ev11_0020_0043;Os acompañaré al valle de fuego.
ev11_0020_0044;En realidad, sois vosotros quienes me acompañaríais y me haríais un favor.
ev11_0020_0045;¿Qué quieres decir?
ev11_0020_0046;¡Eso da igual! ¿Estáis listos?
ev11_0020_0047;¿Que si estamos listos? Ni siquiera sabemos qué valle es.
ev11_0020_0048;Yo sí lo sé. Los valles de Babil están numerados. Creo que se trata del Valle Séptimo.
