sub39_010_0000;Pensaba que los daemonbots habían arrasado este pueblo... Eso me dijeron.
sub39_010_0001;Pero no veo a ninguno por aquí.
sub39_010_0002;¿Qué pasa aquí?
sub39_010_0003;Ami, te agradecemos todo tu esfuerzo. Pronto habrá acabado. ¿Podemos confiar en ti?
sub39_010_0004;Sí, podéis contar conmigo hasta el final.
sub39_010_0005;Disculpa, ¿te llamas Ami? ¿Acaso pretendes salir sola en busca del daemonbot?
sub39_010_0006;¿Eh? Bueno...
sub39_010_0007;No exactamente. Permíteme explicarte lo que pasa... ¿Cómo te llamas?
sub39_010_0008;Puedes llamarme Yuna.
sub39_010_0009;Esos monstruos mecánicos llamados daemonbots son muy peligrosos. ¿Cómo piensas enfrentarte a ellos?
sub39_010_0010;No vayas tú sola. La Liga de los S cuenta con buenos guerreros.
sub39_010_0011;No voy a enfrentarme a ellos. Voy a engañarlos y a ahuyentarlos.
sub39_010_0012;¿Qué?
sub39_010_0013;Sé que sería una locura enfrentarme a ese daemonbot o como se llame.
sub39_010_0014;Pero si no hacemos nada, acabará destrozando el pueblo por completo.
sub39_010_0015;Así que decidimos que en nuestro pueblo, cada familia se iría turnando para ofrecerse como señuelo.
sub39_010_0016;Mientras el señuelo lo distrae, el daemonbot se mantiene alejado de nuestro pueblo. Hoy me toca a mí.
sub39_010_0017;Pero... ¡eso es horrible! Si eres el cebo, entonces...
sub39_010_0018;Eso ya lo sé. Ha habido muchos cebos antes que yo... Ya te imaginarás que ninguno ha vuelto.
sub39_010_0019;¡No voy a permitirlo! Me pondré en contacto con la Liga de los S para que...
sub39_010_0020;Si quieres pedir ayuda, eres libre de hacerlo. Pero no voy a echarme atrás.
sub39_010_0021;Tardarán un tiempo en llegar y, mientras tanto, alguien tiene que detener a esa cosa.
sub39_010_0022;Pero ¿por qué?... ¿Cómo puedes sacrificar tu vida así?
sub39_010_0023;Gracias a este sacrificio, el resto del pueblo disfrutará de paz y tranquilidad. Un atisbo de esperanza es mejor que no tener esperanza.
sub39_010_0024;Además, no quiero ser la primera en negarse a llevar a cabo esta misión.
sub39_010_0025;Lo he pensado mucho y mi decisión ya está tomada. Yuna, te pido que lo comprendas.
sub39_010_0026;...
sub39_010_0027;Yuna, ¿podría pedirte un favor? Me gustaría que fueses a ver a mi madre... y que te despidas de ella de mi parte.
sub39_010_0028;Si fuese yo en persona, creo que mi determinación vacilaría... Gracias.
sub39_010_0029;¿Eso dijo? Mi querida Ami... Gracias por venir a decírmelo, Yuna.
sub39_010_0030;¿Estás dispuesta a aceptar esto? Nunca más podrás volver a...
sub39_010_0031;Ella ha tomado siempre sus propias decisiones. Además, algún día me reuniré con ella. 
sub39_010_0032;No, estás cometiendo un error. Esto... ¡No es una solución aceptable!
sub39_010_0033;Ami cree que su sacrificio brindará esperanza a los demás, pero su muerte tendrá el efecto contrario.
sub39_010_0034;¡No tiene ni pies ni cabeza!
sub39_010_0035;No creas que no soy consciente. Eso es lo que me digo una y otra vez en el fondo de mi corazón... Pero es tan testaruda que no pude...
sub39_010_0036;¡Yuna! ¡Por favor! ¡Salva a mi niña! Ya no puedo seguir fingiendo que acepto su decisión. No es así.
sub39_010_0037;No te preocupes. ¡Traeré a Ami de vuelta!
