sub26_020_0000;¿Cómo... puede ser? ¿Desde cuándo os habéis hecho tan fuertes?
sub26_020_0001;Supongo que somos más fuertes que antes. Por algo es nuestro segundo intento.
sub26_020_0002;Por cierto, Tiababil, estamos planeando enfrentarnos a Brandelis.
sub26_020_0003;Si vienes con nosotros, podrías verte las caras con él.
sub26_020_0004;¡Ja, ja! Acabo de perder, así que no me puedo negar. ¡Soy todo vuestro!
sub26_020_0005;¿Lo hemos derrotado? ¿A un sirviente de la díada?
sub26_020_0006;...
sub26_020_0007;Kiii.
sub26_020_0008;¿Qué? Mira tú por dónde... Lann y Reynn han vuelto a recuperar a su sirviente.
sub26_020_0009;¿Qué? ¿Lann y Reynn están aquí? ¿Cómo...?
sub26_020_0010;No lo sé, pero no estaría mal preguntárselo cuando los vea.
